,lMtilde,force
2742,0.7661866186618662,0.8408900101194888
2743,0.7663566356635663,0.8410430266216191
2744,0.7665266526652665,0.8411959942776635
2745,0.7666966696669667,0.8413489134219323
2746,0.7668666866686669,0.8415017843862398
2747,0.767036703670367,0.8416546074999323
2748,0.7672067206720672,0.8418073830899004
2749,0.7673767376737674,0.8419601114806108
2750,0.7675467546754675,0.8421127929941166
2751,0.7677167716771677,0.8422654279500972
2752,0.7678867886788678,0.8424180166658668
2753,0.7680568056805681,0.8425705594563975
2754,0.7682268226822682,0.8427230566343362
2755,0.7683968396839684,0.8428755085100413
2756,0.7685668566856685,0.8430279153915905
2757,0.7687368736873688,0.8431802775847919
2758,0.7689068906890688,0.8433325953932312
2759,0.7690769076907691,0.8434848691182695
2760,0.7692469246924692,0.8436370990590725
2761,0.7694169416941694,0.8437892855126228
2762,0.7695869586958696,0.8439414287737528
2763,0.7697569756975697,0.8440935291351466
2764,0.7699269926992699,0.8442455868873687
2765,0.7700970097009701,0.8443976023188879
2766,0.7702670267026703,0.8445495757160911
2767,0.7704370437043704,0.8447015073632879
2768,0.7706070607060707,0.8448533975427532
2769,0.7707770777077707,0.8450052465347271
2770,0.770947094709471,0.8451570546174453
2771,0.771117111711171,0.8453088220671428
2772,0.7712871287128713,0.8454605491580817
2773,0.7714571457145715,0.8456122361625682
2774,0.7716271627162716,0.8457638842316662
2775,0.7717971797179718,0.8459154918516392
2776,0.771967196719672,0.8460670601908236
2777,0.7721372137213721,0.8462185895138581
2778,0.7723072307230723,0.8463700800835083
2779,0.7724772477247724,0.8465215321606837
2780,0.7726472647264726,0.8466729460044422
2781,0.7728172817281729,0.8468243218720308
2782,0.7729872987298729,0.8469756600188696
2783,0.7731573157315732,0.8471269606985969
2784,0.7733273327332733,0.8472782241630563
2785,0.7734973497349735,0.8474294506623415
2786,0.7736673667366736,0.8475806404447905
2787,0.7738373837383739,0.8477317937570075
2788,0.774007400740074,0.8478829108438731
2789,0.7741774177417742,0.8480339919485698
2790,0.7743474347434743,0.8481850373125869
2791,0.7745174517451745,0.8483360471757377
2792,0.7746874687468747,0.8484870217761709
2793,0.7748574857485748,0.848637961350395
2794,0.775027502750275,0.8487888661332761
2795,0.7751975197519752,0.8489397363580613
2796,0.7753675367536754,0.8490905722564034
2797,0.7755375537553755,0.8492413740583427
2798,0.7757075707570757,0.8493921419923547
2799,0.7758775877587758,0.8495428762853499
2800,0.7760476047604761,0.8496935771626706
2801,0.7762176217621761,0.8498442448481343
2802,0.7763876387638764,0.8499948795640304
2803,0.7765576557655766,0.850145481531123
2804,0.7767276727672767,0.8502960509686806
2805,0.7768976897689769,0.8504465880944847
2806,0.777067706770677,0.8505970931248432
2807,0.7772377237723772,0.8507475662745871
2808,0.7774077407740774,0.8508980077571036
2809,0.7775777577757776,0.851048417784342
2810,0.7777477747774777,0.8511987965668115
2811,0.777917791779178,0.8513491443136167
2812,0.778087808780878,0.85149946123245
2813,0.7782578257825783,0.8516497475296099
2814,0.7784278427842783,0.8518000034100202
2815,0.7785978597859786,0.8519502290772201
2816,0.7787678767876787,0.8521004247334047
2817,0.7789378937893789,0.8522505905794061
2818,0.7791079107910791,0.8524007268147327
2819,0.7792779277927793,0.8525508336375556
2820,0.7794479447944794,0.8527009112447288
2821,0.7796179617961796,0.8528509598318093
2822,0.7797879787978798,0.8530009795930575
2823,0.7799579957995799,0.8531509707214447
2824,0.7801280128012802,0.8533009334086712
2825,0.7802980298029802,0.8534508678451774
2826,0.7804680468046805,0.8536007742201391
2827,0.7806380638063806,0.8537506527215051
2828,0.7808080808080808,0.8539005035359719
2829,0.7809780978097809,0.8540503268490299
2830,0.7811481148114812,0.8542001228449441
2831,0.7813181318131813,0.8543498917067813
2832,0.7814881488148815,0.8544996336164083
2833,0.7816581658165817,0.8546493487545179
2834,0.7818281828182818,0.8547990373006122
2835,0.781998199819982,0.8549486994330413
2836,0.7821682168216821,0.8550983353289904
2837,0.7823382338233823,0.8552479451644982
2838,0.7825082508250825,0.8553975291144607
2839,0.7826782678267827,0.855547087352658
2840,0.7828482848284828,0.8556966200517351
2841,0.7830183018301831,0.8558461273832296
2842,0.7831883188318831,0.8559956095175763
2843,0.7833583358335834,0.8561450666241197
2844,0.7835283528352834,0.856294498871106
2845,0.7836983698369837,0.8564439064257205
2846,0.7838683868386839,0.8565932894540652
2847,0.784038403840384,0.8567426481211846
2848,0.7842084208420842,0.8568919825910806
2849,0.7843784378437844,0.857041293026698
2850,0.7845484548454845,0.8571905795899504
2851,0.7847184718471847,0.8573398424417222
2852,0.7848884888488848,0.8574890817418837
2853,0.785058505850585,0.8576382976492807
2854,0.7852285228522853,0.8577874903217667
2855,0.7853985398539853,0.8579366599161898
2856,0.7855685568556856,0.858085806588418
2857,0.7857385738573857,0.8582349304933221
2858,0.7859085908590859,0.8583840317848161
2859,0.786078607860786,0.8585331106158388
2860,0.7862486248624863,0.8586821671383712
2861,0.7864186418641864,0.8588312015034378
2862,0.7865886588658866,0.8589802138611322
2863,0.7867586758675867,0.8591292043605908
2864,0.7869286928692869,0.8592781731500375
2865,0.7870987098709871,0.8594271203767639
2866,0.7872687268726872,0.859576046187149
2867,0.7874387438743875,0.8597249507266567
2868,0.7876087608760876,0.8598738341398551
2869,0.7877787778777878,0.8600226965704159
2870,0.7879487948794879,0.8601715381611149
2871,0.7881188118811882,0.8603203590538582
2872,0.7882888288828882,0.8604691593896625
2873,0.7884588458845885,0.860617939308685
2874,0.7886288628862886,0.8607666989502191
2875,0.7887988798879888,0.8609154384526998
2876,0.788968896889689,0.8610641579537128
2877,0.7891389138913891,0.8612128575900009
2878,0.7893089308930893,0.8613615374974721
2879,0.7894789478947895,0.8615101978112001
2880,0.7896489648964896,0.8616588386654361
2881,0.7898189818981898,0.8618074601936097
2882,0.78998899889989,0.8619560625283476
2883,0.7901590159015901,0.8621046458014539
2884,0.7903290329032904,0.8622532101439501
2885,0.7904990499049904,0.8624017556860447
2886,0.7906690669066907,0.862550282557178
2887,0.7908390839083907,0.8626987908859921
2888,0.791009100910091,0.8628472808003539
2889,0.7911791179117912,0.8629957524273633
2890,0.7913491349134913,0.8631442058933516
2891,0.7915191519151915,0.8632926413238975
2892,0.7916891689168917,0.8634410588438087
2893,0.7918591859185918,0.8635894585771611
2894,0.792029202920292,0.8637378406472696
2895,0.7921992199219922,0.8638862051767291
2896,0.7923692369236923,0.8640345522873931
2897,0.7925392539253926,0.864182882100379
2898,0.7927092709270926,0.8643311947360972
2899,0.7928792879287929,0.8644794903142309
2900,0.793049304930493,0.8646277689537534
2901,0.7932193219321932,0.8647760307729345
2902,0.7933893389338933,0.864924275889335
2903,0.7935593559355936,0.8650725044198266
2904,0.7937293729372937,0.8652207164805872
2905,0.7938993899389939,0.8653689121871029
2906,0.7940694069406941,0.8655170916541917
2907,0.7942394239423942,0.8656652549959709
2908,0.7944094409440944,0.8658134023259092
2909,0.7945794579457945,0.8659615337567954
2910,0.7947494749474948,0.8661096494007602
2911,0.7949194919491949,0.8662577493692725
2912,0.7950895089508951,0.8664058337731544
2913,0.7952595259525952,0.8665539027225717
2914,0.7954295429542955,0.8667019563270522
2915,0.7955995599559955,0.8668499946954786
2916,0.7957695769576958,0.8669980179361071
2917,0.795939593959396,0.8671460261565563
2918,0.7961096109610961,0.8672940194638201
2919,0.7962796279627963,0.8674419979642718
2920,0.7964496449644964,0.8675899617636679
2921,0.7966196619661966,0.8677379109671471
2922,0.7967896789678968,0.8678858456792512
2923,0.7969596959695969,0.8680337660039068
2924,0.7971297129712971,0.8681816720444415
2925,0.7972997299729974,0.8683295639035913
2926,0.7974697469746974,0.8684774416834962
2927,0.7976397639763977,0.8686253054857096
2928,0.7978097809780977,0.8687731554112077
2929,0.797979797979798,0.8689209915603756
2930,0.7981498149814981,0.8690688140330315
2931,0.7983198319831983,0.8692166229284195
2932,0.7984898489848985,0.8693644183452138
2933,0.7986598659865987,0.8695122003815304
2934,0.7988298829882988,0.8696599691349156
2935,0.798999899989999,0.8698077247023726
2936,0.7991699169916991,0.8699554671803396
2937,0.7993399339933993,0.870103196664721
2938,0.7995099509950995,0.870250913250858
2939,0.7996799679967996,0.8703986170335702
2940,0.7998499849984999,0.8705463081071281
2941,0.8000200020002,0.8706939865652644
2942,0.8001900190019002,0.870841652501198
2943,0.8003600360036003,0.8709893060076128
2944,0.8005300530053006,0.8711369471766628
2945,0.8007000700070006,0.8712845760999919
2946,0.8008700870087009,0.8714321928687309
2947,0.8010401040104009,0.8715797975734894
2948,0.8012101210121012,0.8717273903043719
2949,0.8013801380138013,0.8718749711509783
2950,0.8015501550155015,0.8720225402024083
2951,0.8017201720172018,0.8721700975472576
2952,0.8018901890189019,0.8723176432736413
2953,0.8020602060206021,0.8724651774691607
2954,0.8022302230223022,0.872612700220942
2955,0.8024002400240025,0.8727602116156289
2956,0.8025702570257025,0.8729077117393736
2957,0.8027402740274028,0.8730552006778558
2958,0.8029102910291028,0.8732026785162778
2959,0.8030803080308031,0.8733501453393675
2960,0.8032503250325032,0.8734976012313919
2961,0.8034203420342034,0.8736450462761396
2962,0.8035903590359035,0.8737924805569457
2963,0.8037603760376038,0.8739399041566843
2964,0.803930393039304,0.8740873171577612
2965,0.8041004100410041,0.8742347196421434
2966,0.8042704270427044,0.8743821116913391
2967,0.8044404440444044,0.8745294933864138
2968,0.8046104610461047,0.8746768648079831
2969,0.8047804780478047,0.8748242260362149
2970,0.804950495049505,0.8749715771508547
2971,0.805120512051205,0.8751189182311979
2972,0.8052905290529053,0.8752662493561151
2973,0.8054605460546054,0.8754135706040362
2974,0.8056305630563056,0.8755608820529683
2975,0.8058005800580057,0.8757081837804944
2976,0.805970597059706,0.8758554758637758
2977,0.806140614061406,0.8760027583795631
2978,0.8063106310631063,0.8761500314041653
2979,0.8064806480648066,0.8762972950135015
2980,0.8066506650665066,0.8764445492830681
2981,0.8068206820682069,0.8765917942879562
2982,0.806990699069907,0.8767390301028493
2983,0.8071607160716072,0.8768862568020375
2984,0.8073307330733073,0.8770334744593838
2985,0.8075007500750075,0.8771806831483828
2986,0.8076707670767076,0.8773278829421215
2987,0.8078407840784079,0.8774750739132858
2988,0.8080108010801079,0.877622256134178
2989,0.8081808180818082,0.877769429676713
2990,0.8083508350835082,0.8779165946124301
2991,0.8085208520852085,0.8780637510124661
2992,0.8086908690869086,0.8782108989475879
2993,0.8088608860886088,0.87835803848818
2994,0.8090309030903091,0.8785051697042551
2995,0.8092009200920092,0.8786522926654537
2996,0.8093709370937094,0.8787994074410344
2997,0.8095409540954095,0.8789465140999047
2998,0.8097109710971098,0.8790936127105917
2999,0.8098809880988098,0.8792407033412611
3000,0.8100510051005101,0.8793877860597267
3001,0.8102210221022101,0.8795348609334203
3002,0.8103910391039104,0.8796819280294378
3003,0.8105610561056105,0.8798289874145169
3004,0.8107310731073107,0.879976039155043
3005,0.8109010901090108,0.8801230833170279
3006,0.8110711071107111,0.880270119966178
3007,0.8112411241124111,0.8804171491678099
3008,0.8114111411141114,0.8805641709869207
3009,0.8115811581158117,0.8807111854881737
3010,0.8117511751175117,0.8808581927358639
3011,0.811921192119212,0.88100519279398
3012,0.812091209120912,0.8811521857261396
3013,0.8122612261226123,0.881299171595665
3014,0.8124312431243124,0.8814461504655229
3015,0.8126012601260126,0.8815931223983621
3016,0.8127712771277127,0.8817400874564952
3017,0.812941294129413,0.8818870457019073
3018,0.813111311131113,0.8820339971962828
3019,0.8132813281328133,0.8821809420009574
3020,0.8134513451345133,0.8823278801769688
3021,0.8136213621362136,0.8824748117850223
3022,0.8137913791379139,0.8826217368855107
3023,0.8139613961396139,0.8827686555385261
3024,0.8141314131413142,0.8829155678038234
3025,0.8143014301430143,0.8830624737408864
3026,0.8144714471447145,0.8832093734088663
3027,0.8146414641464146,0.8833562668665906
3028,0.8148114811481149,0.8835031541726266
3029,0.8149814981498149,0.8836500353852059
3030,0.8151515151515152,0.883796910562274
3031,0.8153215321532152,0.883943779761481
3032,0.8154915491549155,0.8840906430401622
3033,0.8156615661566156,0.8842375004553897
3034,0.8158315831583158,0.8843843520639045
3035,0.8160016001600159,0.8845311979221909
3036,0.8161716171617162,0.8846780380864233
3037,0.8163416341634164,0.8848248726124964
3038,0.8165116511651165,0.8849717015560129
3039,0.8166816681668168,0.8851185249723039
3040,0.8168516851685168,0.8852653429163959
3041,0.8170217021702171,0.8854121554430598
3042,0.8171917191719171,0.8855589626067741
3043,0.8173617361736174,0.8857057644617418
3044,0.8175317531753175,0.8858525610618913
3045,0.8177017701770177,0.8859993524608721
3046,0.8178717871787178,0.8861461387120676
3047,0.818041804180418,0.8862929198685897
3048,0.8182118211821181,0.8864396959832793
3049,0.8183818381838184,0.8865864671087069
3050,0.8185518551855184,0.886733233297186
3051,0.8187218721872187,0.8868799946007607
3052,0.818891889188919,0.8870267510712041
3053,0.819061906190619,0.887173502760041
3054,0.8192319231923193,0.8873202497185277
3055,0.8194019401940194,0.8874669919976713
3056,0.8195719571957196,0.8876137296482106
3057,0.8197419741974197,0.8877604627206406
3058,0.81991199119912,0.8879071912652025
3059,0.82008200820082,0.8880539153318698
3060,0.8202520252025203,0.8882006349703885
3061,0.8204220422042203,0.8883473502302268
3062,0.8205920592059206,0.8884940611606328
3063,0.8207620762076206,0.8886407678105951
3064,0.8209320932093209,0.8887874702288607
3065,0.8211021102110212,0.8889341684639327
3066,0.8212721272127212,0.8890808625640748
3067,0.8214421442144215,0.8892275525773032
3068,0.8216121612161216,0.8893742385513936
3069,0.8217821782178218,0.8895209205339037
3070,0.8219521952195219,0.8896675985721263
3071,0.8221222122212222,0.8898142727131481
3072,0.8222922292229222,0.8899609430037906
3073,0.8224622462246225,0.8901076102903774
3074,0.8226322632263225,0.8902542729608054
3075,0.8228022802280228,0.8904009319238186
3076,0.8229722972297229,0.8905475872251271
3077,0.8231423142314231,0.8906942389102196
3078,0.8233123312331232,0.890840887024366
3079,0.8234823482348235,0.8909875316126217
3080,0.8236523652365237,0.8911341727198356
3081,0.8238223822382238,0.891280810390632
3082,0.8239923992399241,0.89142744466943
3083,0.8241624162416241,0.8915740756004366
3084,0.8243324332433244,0.891720703227644
3085,0.8245024502450244,0.8918673275948436
3086,0.8246724672467247,0.8920139487456019
3087,0.8248424842484248,0.892160566723304
3088,0.825012501250125,0.8923071815710992
3089,0.8251825182518251,0.8924537933319563
3090,0.8253525352535254,0.8926004020486281
3091,0.8255225522552254,0.8927470077636468
3092,0.8256925692569257,0.8928936105193771
3093,0.8258625862586257,0.8930402103579643
3094,0.826032603260326,0.8931868073213381
3095,0.8262026202620263,0.893333401451256
3096,0.8263726372637263,0.8934799927892529
3097,0.8265426542654266,0.8936265813766817
3098,0.8267126712671267,0.8937731672546986
3099,0.8268826882688269,0.8939197504642431
3100,0.827052705270527,0.8940663310460849
3101,0.8272227222722273,0.8942129090407818
3102,0.8273927392739273,0.8943594844887139
3103,0.8275627562756276,0.8945060574300465
3104,0.8277327732773276,0.894652627904783
3105,0.8279027902790279,0.8947991959527086
3106,0.828072807280728,0.8949457616134386
3107,0.8282428242824282,0.8950923249263804
3108,0.8284128412841283,0.8952388859307817
3109,0.8285828582858286,0.8953854446656765
3110,0.8287528752875288,0.8955320011699226
3111,0.8289228922892289,0.8956785554821962
3112,0.8290929092909292,0.8958251076409913
3113,0.8292629262926292,0.8959716576846102
3114,0.8294329432943295,0.8961182056511733
3115,0.8296029602960295,0.8962647515786332
3116,0.8297729772977298,0.8964112955047545
3117,0.8299429942994299,0.8965578374671068
3118,0.8301130113011301,0.8967043775031152
3119,0.8302830283028302,0.8968509156499866
3120,0.8304530453045305,0.8969974519447804
3121,0.8306230623062305,0.8971439864243841
3122,0.8307930793079308,0.8972905191254801
3123,0.830963096309631,0.8974370500846003
3124,0.8311331133113311,0.8975835793381095
3125,0.8313031303130314,0.8977301069221773
3126,0.8314731473147314,0.8978766328728164
3127,0.8316431643164317,0.898023157225863
3128,0.8318131813181318,0.8981696800169933
3129,0.831983198319832,0.8983162012817042
3130,0.8321532153215321,0.8984627210553328
3131,0.8323232323232324,0.8986092393730426
3132,0.8324932493249324,0.8987557562698372
3133,0.8326632663266327,0.8989022717805574
3134,0.8328332833283327,0.8990487859398633
3135,0.833003300330033,0.899195298782264
3136,0.833173317331733,0.8993418103421107
3137,0.8333433343334333,0.899488320653585
3138,0.8335133513351336,0.8996348297507107
3139,0.8336833683368337,0.8997813376673538
3140,0.8338533853385339,0.8999278444372067
3141,0.834023402340234,0.9000743500938273
3142,0.8341934193419343,0.900220854670593
3143,0.8343634363436343,0.9003673582007352
3144,0.8345334533453346,0.9005138607173441
3145,0.8347034703470346,0.9006603622533151
3146,0.8348734873487349,0.9008068628414345
3147,0.835043504350435,0.9009533625143095
3148,0.8352135213521352,0.9010998613043942
3149,0.8353835383538353,0.9012463592440014
3150,0.8355535553555355,0.9013928563652867
3151,0.8357235723572356,0.9015393527002566
3152,0.8358935893589359,0.9016858482807737
3153,0.8360636063606361,0.9018323431385378
3154,0.8362336233623362,0.9019788373051143
3155,0.8364036403640365,0.9021253308119254
3156,0.8365736573657365,0.9022718236902181
3157,0.8367436743674368,0.9024183159711409
3158,0.8369136913691368,0.9025648076856546
3159,0.8370837083708371,0.9027112988645906
3160,0.8372537253725372,0.9028577895386506
3161,0.8374237423742374,0.9030042797383714
3162,0.8375937593759375,0.9031507694941664
3163,0.8377637763776378,0.9032972588363077
3164,0.8379337933793378,0.9034437477949049
3165,0.8381038103810381,0.9035902363999555
3166,0.8382738273827384,0.903736724681299
3167,0.8384438443844384,0.9038832126686428
3168,0.8386138613861387,0.9040297009977438
3169,0.8387838783878387,0.9041761882388868
3170,0.838953895389539,0.9043226753586459
3171,0.8391239123912391,0.9044691623643909
3172,0.8392939293929393,0.9046156492666267
3173,0.8394639463946394,0.9047621360789344
3174,0.8396339633963397,0.9049086228180885
3175,0.8398039803980397,0.905055109503964
3176,0.83997399739974,0.9052015961596009
3177,0.84014401440144,0.9053480828067485
3178,0.8403140314031403,0.9054945694352886
3179,0.8404840484048404,0.9056410560051513
3180,0.8406540654065406,0.9057875424542343
3181,0.8408240824082409,0.9059340286983998
3182,0.840994099409941,0.9060805156994867
3183,0.8411641164116412,0.906227002133945
3184,0.8413341334133413,0.9063734884951431
3185,0.8415041504150416,0.906519974772119
3186,0.8416741674167416,0.906666460953842
3187,0.8418441844184419,0.9068129470292131
3188,0.8420142014201419,0.906959432987063
3189,0.8421842184218422,0.9071059188161534
3190,0.8423542354235423,0.9072524045051743
3191,0.8425242524252425,0.9073988900427454
3192,0.8426942694269426,0.9075453754174136
3193,0.8428642864286429,0.9076918606176547
3194,0.8430343034303429,0.907838345631871
3195,0.8432043204320432,0.9079848304483911
3196,0.8433743374337435,0.9081313150554696
3197,0.8435443544354435,0.9082777994412853
3198,0.8437143714371438,0.9084242835939423
3199,0.8438843884388438,0.9085707675014679
3200,0.8440544054405441,0.9087172511518113
3201,0.8442244224422442,0.9088637345328446
3202,0.8443944394439444,0.90901021763236
3203,0.8445644564456445,0.9091567004380695
3204,0.8447344734473448,0.9093031829376047
3205,0.8449044904490448,0.9094496651185138
3206,0.8450745074507451,0.9095961469682629
3207,0.8452445244524451,0.9097426284742314
3208,0.8454145414541454,0.909889109623715
3209,0.8455845584558455,0.9100355904039209
3210,0.8457545754575457,0.9101820708019669
3211,0.845924592459246,0.9103285508048808
3212,0.8460946094609461,0.9104750303995983
3213,0.8462646264626463,0.9106215095729604
3214,0.8464346434643464,0.9107679883117129
3215,0.8466046604660467,0.9109144666025036
3216,0.8467746774677467,0.9110609444318791
3217,0.846944694469447,0.9112074217862851
3218,0.847114711471147,0.9113538986520605
3219,0.8472847284728473,0.9115003750154385
3220,0.8474547454745474,0.9116468508625404
3221,0.8476247624762476,0.9117933261793756
3222,0.8477947794779477,0.9119398009518362
3223,0.847964796479648,0.912086275165696
3224,0.8481348134813482,0.9122327488066038
3225,0.8483048304830483,0.9123792218600834
3226,0.8484748474847486,0.9125256943115275
3227,0.8486448644864486,0.9126721661461938
3228,0.8488148814881489,0.9128186373492023
3229,0.8489848984898489,0.9129651079055278
3230,0.8491549154915492,0.9131115777999982
3231,0.8493249324932493,0.9132580470172875
3232,0.8494949494949495,0.913404515541912
3233,0.8496649664966496,0.913550983358223
3234,0.8498349834983498,0.9136974504504033
3235,0.8500050005000499,0.9138439168024586
3236,0.8501750175017502,0.9139903823982123
3237,0.8503450345034502,0.9141368472213
3238,0.8505150515051505,0.9142833121738884
3239,0.8506850685068508,0.9144297755284997
3240,0.8508550855085508,0.9145762380751956
3241,0.8510251025102511,0.9147226997982888
3242,0.8511951195119511,0.9148691606819871
3243,0.8513651365136514,0.9150156207103955
3244,0.8515351535153515,0.9151620798675114
3245,0.8517051705170517,0.915308538137228
3246,0.8518751875187518,0.9154549955033298
3247,0.8520452045204521,0.9156014519494936
3248,0.8522152215221521,0.9157479074592874
3249,0.8523852385238524,0.9158943620161701
3250,0.8525552555255524,0.9160408156034894
3251,0.8527252725272527,0.9161872682044818
3252,0.8528952895289528,0.9163337198022711
3253,0.853065306530653,0.9164801703798687
3254,0.8532353235323533,0.9166266199201711
3255,0.8534053405340534,0.9167730684059601
3256,0.8535753575357536,0.9169195158199016
3257,0.8537453745374537,0.9170659621445448
3258,0.853915391539154,0.9172124073623208
3259,0.854085408540854,0.9173588514555419
3260,0.8542554255425543,0.9175052944064015
3261,0.8544254425442543,0.9176517361969715
3262,0.8545954595459546,0.9177981768092026
3263,0.8547654765476547,0.9179446162249228
3264,0.8549354935493549,0.9180910544258369
3265,0.855105510551055,0.9182374913935241
3266,0.8552755275527553,0.9183839271094398
3267,0.8554455445544555,0.918530361554911
3268,0.8556155615561556,0.9186767947111381
3269,0.8557855785578559,0.9188232265591927
3270,0.8559555955595559,0.9189696570800165
3271,0.8561256125612562,0.9191160862544205
3272,0.8562956295629562,0.919262514063084
3273,0.8564656465646565,0.9194089404865541
3274,0.8566356635663566,0.9195553655052419
3275,0.8568056805680568,0.9197017890994256
3276,0.8569756975697569,0.9198482112492459
3277,0.8571457145714572,0.9199946319347069
3278,0.8573157315731572,0.9201410511356738
3279,0.8574857485748575,0.9202874688318722
3280,0.8576557655765575,0.9204338850028871
3281,0.8578257825782578,0.9205802996281621
3282,0.8579957995799581,0.9207267126869968
3283,0.8581658165816581,0.9208731241585467
3284,0.8583358335833584,0.9210195340218226
3285,0.8585058505850585,0.9211659422556876
3286,0.8586758675867587,0.9213123488388576
3287,0.8588458845884588,0.9214587537498988
3288,0.8590159015901591,0.9216051569672274
3289,0.8591859185918591,0.921751558469108
3290,0.8593559355935594,0.9218979582336521
3291,0.8595259525952594,0.9220443562388159
3292,0.8596959695969597,0.9221907524624025
3293,0.8598659865986598,0.9223371468820553
3294,0.86003600360036,0.9224835394752617
3295,0.8602060206020601,0.9226299302193482
3296,0.8603760376037604,0.9227763190914818
3297,0.8605460546054606,0.9229227060686658
3298,0.8607160716071607,0.9230690911277402
3299,0.860886088608861,0.9232154742453804
3300,0.861056105610561,0.9233618553980951
3301,0.8612261226122613,0.923508234562225
3302,0.8613961396139613,0.9236546117139415
3303,0.8615661566156616,0.923800986829245
3304,0.8617361736173617,0.9239473598839643
3305,0.8619061906190619,0.9240937308537539
3306,0.862076207620762,0.9242400997140924
3307,0.8622462246224623,0.924386466440283
3308,0.8624162416241623,0.9245328310074491
3309,0.8625862586258626,0.9246791933905353
3310,0.8627562756275629,0.9248255535643041
3311,0.8629262926292629,0.9249719115033346
3312,0.8630963096309632,0.9251182671820221
3313,0.8632663266326632,0.925264620574575
3314,0.8634363436343635,0.9254109716550141
3315,0.8636063606360636,0.9255573203971699
3316,0.8637763776377638,0.9257036667746821
3317,0.8639463946394639,0.9258500107609973
3318,0.8641164116411642,0.9259963523293673
3319,0.8642864286428642,0.9261426914528471
3320,0.8644564456445645,0.9262890281042943
3321,0.8646264626462645,0.9264353622563654
3322,0.8647964796479648,0.9265816938815159
3323,0.8649664966496649,0.926728022951997
3324,0.8651365136513651,0.9268743494398552
3325,0.8653065306530654,0.9270206733169291
3326,0.8654765476547654,0.9271669945548473
3327,0.8656465646564657,0.927313313125029
3328,0.8658165816581658,0.9274596289986786
3329,0.865986598659866,0.9276059421467868
3330,0.8661566156615661,0.9277522525401258
3331,0.8663266326632664,0.9278985601492504
3332,0.8664966496649664,0.9280448649444929
3333,0.8666666666666667,0.9281911668959633
3334,0.8668366836683667,0.928337465973546
3335,0.867006700670067,0.9284837621468989
3336,0.8671767176717671,0.9286300553854493
3337,0.8673467346734673,0.9287763456583931
3338,0.8675167516751674,0.9289226329346935
3339,0.8676867686768677,0.9290689171830767
3340,0.8678567856785679,0.9292151983720308
3341,0.868026802680268,0.9293614764698035
3342,0.8681968196819683,0.9295077514444
3343,0.8683668366836683,0.9296540232635797
3344,0.8685368536853686,0.9298002918948555
3345,0.8687068706870686,0.9299465573054894
3346,0.8688768876887689,0.9300928194624914
3347,0.869046904690469,0.9302390783326175
3348,0.8692169216921692,0.9303853338823656
3349,0.8693869386938693,0.9305315860779739
3350,0.8695569556955696,0.9306778348854192
3351,0.8697269726972696,0.9308240802704114
3352,0.8698969896989699,0.9309703221983959
3353,0.8700670067006699,0.9311165606345451
3354,0.8702370237023702,0.9312627955437601
3355,0.8704070407040705,0.9314090268906661
3356,0.8705770577057705,0.9315552546396096
3357,0.8707470747074708,0.9317014787546559
3358,0.8709170917091709,0.9318476991995877
3359,0.8710871087108711,0.9319939159378982
3360,0.8712571257125712,0.9321401289327932
3361,0.8714271427142715,0.9322863381471843
3362,0.8715971597159715,0.932432543543688
3363,0.8717671767176718,0.9325787450846216
3364,0.8719371937193718,0.9327249427320007
3365,0.8721072107210721,0.9328711364475353
3366,0.8722772277227722,0.9330173261926276
3367,0.8724472447244724,0.9331635119283685
3368,0.8726172617261727,0.9333096936155336
3369,0.8727872787278728,0.9334558712145806
3370,0.872957295729573,0.9336020446856463
3371,0.8731273127312731,0.933748213988541
3372,0.8732973297329734,0.9338943790827487
3373,0.8734673467346734,0.9340405399274205
3374,0.8736373637363737,0.9341866964813726
3375,0.8738073807380737,0.934332848703081
3376,0.873977397739774,0.9344789965506802
3377,0.8741474147414741,0.9346251399819581
3378,0.8743174317431743,0.9347712789543515
3379,0.8744874487448744,0.9349174134249447
3380,0.8746574657465747,0.9350635433504635
3381,0.8748274827482747,0.9352096695614205
3382,0.874997499749975,0.9353557903311481
3383,0.8751675167516753,0.9355019064282435
3384,0.8753375337533753,0.9356480178082273
3385,0.8755075507550756,0.9357941244262569
3386,0.8756775677567756,0.9359402262371208
3387,0.8758475847584759,0.9360863231952359
3388,0.876017601760176,0.9362324152546431
3389,0.8761876187618762,0.9363785023690046
3390,0.8763576357635763,0.9365245844915989
3391,0.8765276527652766,0.9366706615753172
3392,0.8766976697669766,0.9368167335726593
3393,0.8768676867686769,0.9369628004357315
3394,0.8770377037703769,0.9371088621162388
3395,0.8772077207720772,0.9372549185654852
3396,0.8773777377737773,0.9374009697343649
3397,0.8775477547754775,0.9375470155733628
3398,0.8777177717771778,0.9376930560325468
3399,0.8778877887788779,0.9378390910615645
3400,0.8780578057805781,0.9379851206096405
3401,0.8782278227822782,0.9381311446255679
3402,0.8783978397839785,0.9382771630577098
3403,0.8785678567856785,0.9384231758539885
3404,0.8787378737873788,0.9385691829618861
3405,0.8789078907890788,0.9387151843284361
3406,0.8790779077907791,0.9388611799002211
3407,0.8792479247924792,0.939007169623367
3408,0.8794179417941794,0.9391531534435387
3409,0.8795879587958795,0.9392991313059342
3410,0.8797579757975797,0.9394451031552808
3411,0.87992799279928,0.9395910689358303
3412,0.8800980098009801,0.9397370285913523
3413,0.8802680268026803,0.9398829820651311
