,lMtilde,lTtilde,vMtilde
7221,0.6606060606060606,1.0504545454545453,6.6606505552763835
7222,0.6777777777777778,1.0504545454545453,5.403257695158128
7223,0.694949494949495,1.0504545454545453,4.3807764596036955
7224,0.7121212121212122,1.0504545454545453,3.6209302351346713
7225,0.7292929292929293,1.0504545454545453,3.019439249449937
7226,0.7464646464646465,1.0504545454545453,2.499637310202088
7227,0.7636363636363637,1.0504545454545453,2.030172227515721
7228,0.7808080808080808,1.0504545454545453,1.5963998142243847
7229,0.797979797979798,1.0504545454545453,1.189943851514293
7230,0.8151515151515152,1.0504545454545453,0.887785860202772
7231,0.8323232323232324,1.0504545454545453,0.7324297962375601
7232,0.8494949494949495,1.0504545454545453,0.5878944865235792
7233,0.8666666666666667,1.0504545454545453,0.45557334073799144
7234,0.8838383838383839,1.0504545454545453,0.3387402044541259
7235,0.901010101010101,1.0504545454545453,0.24212358271737108
7236,0.9181818181818182,1.0504545454545453,0.1692787205687972
7237,0.9353535353535354,1.0504545454545453,0.1196364544591926
7238,0.9525252525252526,1.0504545454545453,0.09076667321037228
7239,0.9696969696969697,1.0504545454545453,0.07804850782705064
7240,0.9868686868686869,1.0504545454545453,0.07072607414709846
7241,1.004040404040404,1.0504545454545453,0.06502832723055764
7242,1.0212121212121212,1.0504545454545453,0.059649430865320215
7243,1.0383838383838384,1.0504545454545453,0.054467540880251276
7244,1.0555555555555556,1.0504545454545453,0.05178446047876106
7245,1.0727272727272728,1.0504545454545453,0.05328607659448581
7246,1.08989898989899,1.0504545454545453,0.060122076691761145
7247,1.107070707070707,1.0504545454545453,0.07261820479354611
7248,1.1242424242424243,1.0504545454545453,0.09171485761442197
7249,1.1414141414141414,1.0504545454545453,0.1193030564188162
7250,1.1585858585858586,1.0504545454545453,0.1574775532906818
7251,1.1757575757575758,1.0504545454545453,0.2073848035045086
7252,1.192929292929293,1.0504545454545453,0.2681796995612189
7253,1.2101010101010101,1.0504545454545453,0.3369498840921364
7254,1.2272727272727273,1.0504545454545453,0.40982988945154875
7255,1.2444444444444445,1.0504545454545453,0.4832539194819146
7256,1.2616161616161616,1.0504545454545453,0.5545161985602691
7257,1.2787878787878788,1.0504545454545453,0.6217803886146153
7258,1.295959595959596,1.0504545454545453,0.6838950944479945
7259,1.3131313131313131,1.0504545454545453,0.7401842946191488
7260,1.3303030303030303,1.0504545454545453,0.7902574404779248
7261,1.3474747474747475,1.0504545454545453,0.8338486300597904
7262,1.3646464646464647,1.0504545454545453,0.8706880863534601
7263,1.3818181818181818,1.0504545454545453,0.9004067517394055
7264,1.398989898989899,1.0504545454545453,0.922571233150324
7265,1.4161616161616162,1.0504545454545453,0.936831182586314
7266,1.4333333333333333,1.0504545454545453,0.9416887293138113
7267,1.4505050505050505,1.0504545454545453,0.9351825365943156
7268,1.4676767676767677,1.0504545454545453,0.9173710060701818
7269,1.4848484848484849,1.0504545454545453,0.887581106317537
7270,1.502020202020202,1.0504545454545453,0.8446082898839328
7271,1.5191919191919192,1.0504545454545453,0.787980214850379
7272,1.5363636363636364,1.0504545454545453,0.7176957683024087
7273,1.5535353535353535,1.0504545454545453,0.6342293714142123
7274,1.5707070707070707,1.0504545454545453,0.5385719801485315
7275,1.587878787878788,1.0504545454545453,0.4324162780988348
7276,1.605050505050505,1.0504545454545453,0.31884299394085064
7277,1.6222222222222222,1.0504545454545453,0.20440564602578062
7278,1.6393939393939394,1.0504545454545453,0.10379757386267592
7279,1.6565656565656566,1.0504545454545453,0.039495329762249294
7280,1.6737373737373737,1.0504545454545453,0.006530945386616688
7281,1.690909090909091,1.0504545454545453,-0.026643790901973628
7282,1.708080808080808,1.0504545454545453,-0.08546428041261524
7283,1.7252525252525253,1.0504545454545453,-0.22056606399952472
7284,1.7424242424242424,1.0504545454545453,-0.4646392559175123
7285,1.7595959595959596,1.0504545454545453,-0.8567658408777035
7286,1.7767676767676768,1.0504545454545453,-1.3468666361846755
7287,1.793939393939394,1.0504545454545453,-1.8463625273900035
7288,1.8111111111111111,1.0504545454545453,-2.3455863280797007
7289,1.8282828282828283,1.0504545454545453,-2.844549250615648
7290,1.8454545454545455,1.0504545454545453,-3.343261925942791
7291,1.8626262626262626,1.0504545454545453,-3.841734439954261
7292,1.8797979797979798,1.0504545454545453,-4.3399763671934375
7293,1.896969696969697,1.0504545454545453,-4.837996802116394
7294,1.9141414141414141,1.0504545454545453,-5.335804388116823
7295,1.9313131313131313,1.0504545454545453,-5.833407344496967
7296,1.9484848484848485,1.0504545454545453,-6.330813491550846
7297,1.9656565656565657,1.0504545454545453,-6.82803027391121
7298,1.9828282828282828,1.0504545454545453,-7.325064782297709
7299,2.0,1.0504545454545453,-7.821923773791702
7300,0.3,1.0513636363636363,106.63265306122425
7301,0.31717171717171716,1.0513636363636363,106.63265306122425
7302,0.33434343434343433,1.0513636363636363,106.63265306122425
7303,0.3515151515151515,1.0513636363636363,106.63265306122425
7304,0.3686868686868687,1.0513636363636363,106.63265306122425
7305,0.38585858585858585,1.0513636363636363,106.63265306122425
7306,0.403030303030303,1.0513636363636363,106.63265306122425
7307,0.4202020202020202,1.0513636363636363,106.63265306122425
7308,0.43737373737373736,1.0513636363636363,106.63265306122425
7309,0.45454545454545453,1.0513636363636363,106.62808016064506
7310,0.4717171717171717,1.0513636363636363,106.44815365396228
7311,0.4888888888888889,1.0513636363636363,105.77723870420002
7312,0.5060606060606061,1.0513636363636363,67.43473561020325
7313,0.5232323232323233,1.0513636363636363,33.673787036582084
7314,0.5404040404040404,1.0513636363636363,24.74487922271149
7315,0.5575757575757576,1.0513636363636363,19.88319028119049
7316,0.5747474747474748,1.0513636363636363,16.56013520873842
7317,0.591919191919192,1.0513636363636363,14.008300425003005
7318,0.6090909090909091,1.0513636363636363,11.906326136939665
7319,0.6262626262626263,1.0513636363636363,10.09533000361854
7320,0.6434343434343435,1.0513636363636363,8.490456281790326
7321,0.6606060606060606,1.0513636363636363,7.050981609722702
7322,0.6777777777777778,1.0513636363636363,5.781117628855814
7323,0.694949494949495,1.0513636363636363,4.748085268975943
7324,0.7121212121212122,1.0513636363636363,3.97919391267753
7325,0.7292929292929293,1.0513636363636363,3.369862499182731
7326,0.7464646464646465,1.0513636363636363,2.843199908333134
7327,0.7636363636363637,1.0513636363636363,2.367682363519217
7328,0.7808080808080808,1.0513636363636363,1.9285323353942105
7329,0.797979797979798,1.0513636363636363,1.5172683057633245
7330,0.8151515151515152,1.0513636363636363,1.1283102859092593
7331,0.8323232323232324,1.0513636363636363,0.8680845390273455
7332,0.8494949494949495,1.0513636363636363,0.7192565685929074
7333,0.8666666666666667,1.0513636363636363,0.58039064727514
7334,0.8838383838383839,1.0513636363636363,0.45305176365385574
7335,0.901010101010101,1.0513636363636363,0.34042364833145333
7336,0.9181818181818182,1.0513636363636363,0.24706282746040956
7337,0.9353535353535354,1.0513636363636363,0.17701478729151207
7338,0.9525252525252526,1.0513636363636363,0.13345135966954658
7339,0.9696969696969697,1.0513636363636363,0.1136769971085631
7340,0.9868686868686869,1.0513636363636363,0.10219186922678658
7341,1.004040404040404,1.0513636363636363,0.09324143593471494
7342,1.0212121212121212,1.0513636363636363,0.08483566069796297
7343,1.0383838383838384,1.0513636363636363,0.07682538101754002
7344,1.0555555555555556,1.0513636363636363,0.0727337566840861
7345,1.0727272727272728,1.0513636363636363,0.07512431329405223
7346,1.08989898989899,1.0513636363636363,0.08586570959941546
7347,1.107070707070707,1.0513636363636363,0.10558775599400587
7348,1.1242424242424243,1.0513636363636363,0.13542929849266908
7349,1.1414141414141414,1.0513636363636363,0.17706696815237946
7350,1.1585858585858586,1.0513636363636363,0.23135268680762283
7351,1.1757575757575758,1.0513636363636363,0.2971673195594083
7352,1.192929292929293,1.0513636363636363,0.3714551915362939
7353,1.2101010101010101,1.0513636363636363,0.4503916042858639
7354,1.2272727272727273,1.0513636363636363,0.5304977304342943
7355,1.2444444444444445,1.0513636363636363,0.6090717283098046
7356,1.2616161616161616,1.0513636363636363,0.6841813541522925
7357,1.2787878787878788,1.0513636363636363,0.7545294483634059
7358,1.295959595959596,1.0513636363636363,0.8193064207805157
7359,1.3131313131313131,1.0513636363636363,0.8780462699042811
7360,1.3303030303030303,1.0513636363636363,0.930841799336975
7361,1.3474747474747475,1.0513636363636363,1.0009648066648569
7362,1.3646464646464647,1.0513636363636363,1.0742640184126049
7363,1.3818181818181818,1.0513636363636363,1.1317044014184028
7364,1.398989898989899,1.0513636363636363,1.1731082915802904
7365,1.4161616161616162,1.0513636363636363,1.1980197183331371
7366,1.4333333333333333,1.0513636363636363,1.2057602314223606
7367,1.4505050505050505,1.0513636363636363,1.1955496631313858
7368,1.4676767676767677,1.0513636363636363,1.1666850260082395
7369,1.4848484848484849,1.0513636363636363,1.1187492286036742
7370,1.502020202020202,1.0513636363636363,1.0518158267282618
7371,1.5191919191919192,1.0513636363636363,0.9671162304510792
7372,1.5363636363636364,1.0513636363636363,0.8940059955617373
7373,1.5535353535353535,1.0513636363636363,0.814116984739938
7374,1.5707070707070707,1.0513636363636363,0.721595460687742
7375,1.587878787878788,1.0513636363636363,0.6174185979851069
7376,1.605050505050505,1.0513636363636363,0.5029509181797455
7377,1.6222222222222222,1.0513636363636363,0.3803719495065261
7378,1.6393939393939394,1.0513636363636363,0.25415474246664027
7379,1.6565656565656566,1.0513636363636363,0.1355294373204862
7380,1.6737373737373737,1.0513636363636363,0.05007545509225203
7381,1.690909090909091,1.0513636363636363,0.00829423986060077
7382,1.708080808080808,1.0513636363636363,-0.030966138950768895
7383,1.7252525252525253,1.0513636363636363,-0.11057193948543681
7384,1.7424242424242424,1.0513636363636363,-0.29643405948973195
7385,1.7595959595959596,1.0513636363636363,-0.6205318493274271
7386,1.7767676767676768,1.0513636363636363,-1.0810211568420718
7387,1.793939393939394,1.0513636363636363,-1.58073458237546
7388,1.8111111111111111,1.0513636363636363,-2.080169248508029
7389,1.8282828282828283,1.0513636363636363,-2.579336642414452
7390,1.8454545454545455,1.0513636363636363,-3.078247655602052
7391,1.8626262626262626,1.0513636363636363,-3.5769126211672226
7392,1.8797979797979798,1.0513636363636363,-4.075341348323524
7393,1.896969696969697,1.0513636363636363,-4.573543154430364
7394,1.9141414141414141,1.0513636363636363,-5.071526894729321
7395,1.9313131313131313,1.0513636363636363,-5.569300989976123
7396,1.9484848484848485,1.0513636363636363,-6.066873452138664
7397,1.9656565656565657,1.0513636363636363,-6.564251908316182
7398,1.9828282828282828,1.0513636363636363,-7.061443623020475
7399,2.0,1.0513636363636363,-7.558455518947642
7400,0.3,1.0522727272727272,109.18367346938768
7401,0.31717171717171716,1.0522727272727272,109.18367346938768
7402,0.33434343434343433,1.0522727272727272,109.18367346938768
7403,0.3515151515151515,1.0522727272727272,109.18367346938768
7404,0.3686868686868687,1.0522727272727272,109.18367346938768
7405,0.38585858585858585,1.0522727272727272,109.18367346938768
7406,0.403030303030303,1.0522727272727272,109.18367346938768
7407,0.4202020202020202,1.0522727272727272,109.18367346938768
7408,0.43737373737373736,1.0522727272727272,109.18367346938768
7409,0.45454545454545453,1.0522727272727272,109.17910056880852
7410,0.4717171717171717,1.0522727272727272,108.99917406212572
7411,0.4888888888888889,1.0522727272727272,108.32825911236347
7412,0.5060606060606061,1.0522727272727272,69.08801542899107
7413,0.5232323232323233,1.0522727272727272,34.53950225496754
7414,0.5404040404040404,1.0522727272727272,25.417265911254766
7415,0.5575757575757576,1.0522727272727272,20.459614529683634
7416,0.5747474747474748,1.0522727272727272,17.07743169149515
7417,0.591919191919192,1.0522727272727272,14.484926728336369
7418,0.6090909090909091,1.0522727272727272,12.353028445916532
7419,0.6262626262626263,1.0522727272727272,10.518985828836021
7420,0.6434343434343435,1.0522727272727272,8.895765031880352
7421,0.6606060606060606,1.0522727272727272,7.441312664169021
7422,0.6777777777777778,1.0522727272727272,6.1589775625535
7423,0.694949494949495,1.0522727272727272,5.11539407834819
7424,0.7121212121212122,1.0522727272727272,4.337457590220388
7425,0.7292929292929293,1.0522727272727272,3.7202857489155257
7426,0.7464646464646465,1.0522727272727272,3.18676250646418
7427,0.7636363636363637,1.0522727272727272,2.705192499522711
7428,0.7808080808080808,1.0522727272727272,2.260664856564041
7429,0.797979797979798,1.0522727272727272,1.8445927600123564
7430,0.8151515151515152,1.0522727272727272,1.4513118895882566
7431,0.8323232323232324,1.0522727272727272,1.0767617680050374
7432,0.8494949494949495,1.0522727272727272,0.852073243466918
7433,0.8666666666666667,1.0522727272727272,0.7090324306175088
7434,0.8838383838383839,1.0522727272727272,0.5753582538488998
7435,0.901010101010101,1.0522727272727272,0.4527103852289529
7436,0.9181818181818182,1.0522727272727272,0.34437369514477345
7437,0.9353535353535354,1.0522727272727272,0.255637083352954
7438,0.9525252525252526,1.0522727272727272,0.1955547249311393
7439,0.9696969696969697,1.0522727272727272,0.1667691986433643
7440,0.9868686868686869,1.0522727272727272,0.1496059682378329
7441,1.004040404040404,1.0522727272727272,0.13602627529921346
7442,1.0212121212121212,1.0522727272727272,0.12317015995661738
7443,1.0383838383838384,1.0522727272727272,0.1108814892965845
7444,1.0555555555555556,1.0522727272727272,0.1046164887946993
7445,1.0727272727272728,1.0522727272727272,0.1084147556030792
7446,1.08989898989899,1.0522727272727272,0.12511508630992435
7447,1.107070707070707,1.0522727272727272,0.155144631413882
7448,1.1242424242424243,1.0522727272727272,0.19872919287902577
7449,1.1414141414141414,1.0522727272727272,0.25584266398612493
7450,1.1585858585858586,1.0522727272727272,0.3249400387087473
7451,1.1757575757575758,1.0522727272727272,0.40292123935672136
7452,1.192929292929293,1.0522727272727272,0.48615327864819907
7453,1.2101010101010101,1.0522727272727272,0.5713549585931824
7454,1.2272727272727273,1.0522727272727272,0.6558979710018321
7455,1.2444444444444445,1.0522727272727272,0.7377865133615061
7456,1.2616161616161616,1.0522727272727272,0.8155669322913109
7457,1.2787878787878788,1.0522727272727272,0.8882422929485431
7458,1.295959595959596,1.0522727272727272,0.962294217410977
7459,1.3131313131313131,1.0522727272727272,1.0820885870216763
7460,1.3303030303030303,1.0522727272727272,1.1869984728909513
7461,1.3474747474747475,1.0522727272727272,1.2756795257942606
7462,1.3646464646464647,1.0522727272727272,1.3484318841680007
7463,1.3818181818181818,1.0522727272727272,1.4053487485660923
7464,1.398989898989899,1.0522727272727272,1.4462511050121412
7465,1.4161616161616162,1.0522727272727272,1.4706817319323018
7466,1.4333333333333333,1.0522727272727272,1.4779610181618532
7467,1.4505050505050505,1.0522727272727272,1.4673077173173812
7468,1.4676767676767677,1.0522727272727272,1.4380178384713447
7469,1.4848484848484849,1.0522727272727272,1.3896733555473597
7470,1.502020202020202,1.0522727272727272,1.3223469528619147
7471,1.5191919191919192,1.0522727272727272,1.236740221430924
7472,1.5363636363636364,1.0522727272727272,1.13420457641709
7473,1.5535353535353535,1.0522727272727272,1.016632982749485
7474,1.5707070707070707,1.0522727272727272,0.9062273974621371
7475,1.587878787878788,1.0522727272727272,0.805956028751146
7476,1.605050505050505,1.0522727272727272,0.6947153498444465
7477,1.6222222222222222,1.0522727272727272,0.5735599220745512
7478,1.6393939393939394,1.0522727272727272,0.44396414042978005
7479,1.6565656565656566,1.0522727272727272,0.3087512801207797
7480,1.6737373737373737,1.0522727272727272,0.1753454563553621
7481,1.690909090909091,1.0522727272727272,0.0661326640203249
7482,1.708080808080808,1.0522727272727272,0.010545490860159146
7483,1.7252525252525253,1.0522727272727272,-0.03760313049453451
7484,1.7424242424242424,1.0522727272727272,-0.1525091212775989
7485,1.7595959595959596,1.0522727272727272,-0.40865423145211677
7486,1.7767676767676768,1.0522727272727272,-0.8215610668096591
7487,1.793939393939394,1.0522727272727272,-1.315106637360914
7488,1.8111111111111111,1.0522727272727272,-1.814752168936357
7489,1.8282828282828283,1.0522727272727272,-2.314124034213256
7490,1.8454545454545455,1.0522727272727272,-2.813233385261313
7491,1.8626262626262626,1.0522727272727272,-3.312090802380184
7492,1.8797979797979798,1.0522727272727272,-3.81070632945361
7493,1.896969696969697,1.0522727272727272,-4.309089506744335
7494,1.9141414141414141,1.0522727272727272,-4.80724940134182
7495,1.9313131313131313,1.0522727272727272,-5.30519463545528
7496,1.9484848484848485,1.0522727272727272,-5.802933412726482
7497,1.9656565656565657,1.0522727272727272,-6.300473542721154
7498,1.9828282828282828,1.0522727272727272,-6.79782246374324
7499,2.0,1.0522727272727272,-7.2949872641035824
7500,0.3,1.0531818181818182,111.73469387755112
7501,0.31717171717171716,1.0531818181818182,111.73469387755112
7502,0.33434343434343433,1.0531818181818182,111.73469387755112
7503,0.3515151515151515,1.0531818181818182,111.73469387755112
7504,0.3686868686868687,1.0531818181818182,111.73469387755112
7505,0.38585858585858585,1.0531818181818182,111.73469387755112
7506,0.403030303030303,1.0531818181818182,111.73469387755112
7507,0.4202020202020202,1.0531818181818182,111.73469387755112
7508,0.43737373737373736,1.0531818181818182,111.73469387755112
7509,0.45454545454545453,1.0531818181818182,111.73012097697197
7510,0.4717171717171717,1.0531818181818182,111.55019447028914
7511,0.4888888888888889,1.0531818181818182,110.8792795205269
7512,0.5060606060606061,1.0531818181818182,70.7412952477789
7513,0.5232323232323233,1.0531818181818182,35.40521747335299
7514,0.5404040404040404,1.0531818181818182,26.08965259979805
7515,0.5575757575757576,1.0531818181818182,21.036038778176778
7516,0.5747474747474748,1.0531818181818182,17.594728174251884
7517,0.591919191919192,1.0531818181818182,14.961553031669734
7518,0.6090909090909091,1.0531818181818182,12.799730754893403
7519,0.6262626262626263,1.0531818181818182,10.942641654053503
7520,0.6434343434343435,1.0531818181818182,9.30107378197038
7521,0.6606060606060606,1.0531818181818182,7.831643718615344
7522,0.6777777777777778,1.0531818181818182,6.536837496251184
7523,0.694949494949495,1.0531818181818182,5.482702887720438
7524,0.7121212121212122,1.0531818181818182,4.695721267763248
7525,0.7292929292929293,1.0531818181818182,4.070708998648322
7526,0.7464646464646465,1.0531818181818182,3.530325104595223
7527,0.7636363636363637,1.0531818181818182,3.042702635526208
7528,0.7808080808080808,1.0531818181818182,2.5927973777338673
7529,0.797979797979798,1.0531818181818182,2.1719172142613883
7530,0.8151515151515152,1.0531818181818182,1.7743134932672535
7531,0.8323232323232324,1.0531818181818182,1.3958573549029
7532,0.8494949494949495,1.0531818181818182,1.0334416061664218
7533,0.8666666666666667,1.0531818181818182,0.83920222607243
7534,0.8838383838383839,1.0531818181818182,0.7014862559813437
7535,0.901010101010101,1.0531818181818182,0.5727556654929851
7536,0.9181818181818182,1.0531818181818182,0.4549914048355124
7537,0.9353535353535354,1.0531818181818182,0.35271713429917284
7538,0.9525252525252526,1.0531818181818182,0.27811929086759135
7539,0.9696969696969697,1.0531818181818182,0.2401239082352285
7540,0.9868686868686869,1.0531818181818182,0.21663004635749564
7541,1.004040404040404,1.0531818181818182,0.19757741871683906
7542,1.0212121212121212,1.0531818181818182,0.17920557291039843
7543,1.0383838383838384,1.0531818181818182,0.16137725101484238
7544,1.0555555555555556,1.0531818181818182,0.15220262138723256
7545,1.0727272727272728,1.0531818181818182,0.15793048874366153
7546,1.08989898989899,1.0531818181818182,0.18238061212455897
7547,1.107070707070707,1.0531818181818182,0.2245645055299119
7548,1.1242424242424243,1.0531818181818182,0.2821779973749232
7549,1.1414141414141414,1.0531818181818182,0.3525596767200287
7550,1.1585858585858586,1.0531818181818182,0.4323791841261492
7551,1.1757575757575758,1.0531818181818182,0.5181655846580512
7552,1.192929292929293,1.0531818181818182,0.6068493660216663
7553,1.2101010101010101,1.0531818181818182,0.695916157359532
7554,1.2272727272727273,1.0531818181818182,0.7833558924257329
7555,1.2444444444444445,1.0531818181818182,0.8675904775706699
7556,1.2616161616161616,1.0531818181818182,0.9506426030003264
7557,1.2787878787878788,1.0531818181818182,1.0992896047253806
7558,1.295959595959596,1.0531818181818182,1.237074777543966
7559,1.3131313131313131,1.0531818181818182,1.3579729710368726
7560,1.3303030303030303,1.0531818181818182,1.4622848387056355
7561,1.3474747474747475,1.0531818181818182,1.550394244923667
7562,1.3646464646464647,1.0531818181818182,1.6225997499233964
7563,1.3818181818181818,1.0531818181818182,1.6789930957137809
7564,1.398989898989899,1.0531818181818182,1.719393918443991
7565,1.4161616161616162,1.0531818181818182,1.74334374553147
7566,1.4333333333333333,1.0531818181818182,1.750161804901349
7567,1.4505050505050505,1.0531818181818182,1.73906577150338
7568,1.4676767676767677,1.0531818181818182,1.7093506509344532
7569,1.4848484848484849,1.0531818181818182,1.660597482491044
7570,1.502020202020202,1.0531818181818182,1.5928780789955692
7571,1.5191919191919192,1.0531818181818182,1.5068932179439247
7572,1.5363636363636364,1.0531818181818182,1.4039935542882114
7573,1.5535353535353535,1.0531818181818182,1.2860713418317145
7574,1.5707070707070707,1.0531818181818182,1.155358825156933
7575,1.587878787878788,1.0531818181818182,1.0141974945847938
7576,1.605050505050505,1.0531818181818182,0.8884628099459134
7577,1.6222222222222222,1.0531818181818182,0.7714623991482545
7578,1.6393939393939394,1.0531818181818182,0.6449515279729132
7579,1.6565656565656566,1.0531818181818182,0.5098532514556463
7580,1.6737373737373737,1.0531818181818182,0.36778338924166837
7581,1.690909090909091,1.0531818181818182,0.22300029399766907
7582,1.708080808080808,1.0531818181818182,0.09076105416232787
7583,1.7252525252525253,1.0531818181818182,0.013604671792050571
7584,1.7424242424242424,1.0531818181818182,-0.04898789981788967
7585,1.7595959595959596,1.0531818181818182,-0.22334248327278997
7586,1.7767676767676768,1.0531818181818182,-0.5724673719059413
7587,1.793939393939394,1.0531818181818182,-1.0494786923463664
7588,1.8111111111111111,1.0531818181818182,-1.5493350893646831
7589,1.8282828282828283,1.0531818181818182,-2.0489114260120593
7590,1.8454545454545455,1.0531818181818182,-2.548219114920574
7591,1.8626262626262626,1.0531818181818182,-3.0472689835931455
7592,1.8797979797979798,1.0531818181818182,-3.546071310583696
7593,1.896969696969697,1.0531818181818182,-4.044635859058304
7594,1.9141414141414141,1.0531818181818182,-4.542971907954318
7595,1.9313131313131313,1.0531818181818182,-5.041088280934436
7596,1.9484848484848485,1.0531818181818182,-5.538993373314299
7597,1.9656565656565657,1.0531818181818182,-6.036695177126125
7598,1.9828282828282828,1.0531818181818182,-6.5342013044660066
7599,2.0,1.0531818181818182,-7.031519009259522
7600,0.3,1.054090909090909,114.28571428571395
7601,0.31717171717171716,1.054090909090909,114.28571428571395
7602,0.33434343434343433,1.054090909090909,114.28571428571395
7603,0.3515151515151515,1.054090909090909,114.28571428571395
7604,0.3686868686868687,1.054090909090909,114.28571428571395
7605,0.38585858585858585,1.054090909090909,114.28571428571395
7606,0.403030303030303,1.054090909090909,114.28571428571395
7607,0.4202020202020202,1.054090909090909,114.28571428571395
7608,0.43737373737373736,1.054090909090909,114.28571428571395
7609,0.45454545454545453,1.054090909090909,114.28114138513477
7610,0.4717171717171717,1.054090909090909,114.10121487845198
7611,0.4888888888888889,1.054090909090909,113.43029992868972
7612,0.5060606060606061,1.054090909090909,72.39457506656632
7613,0.5232323232323233,1.054090909090909,36.27093269173823
7614,0.5404040404040404,1.054090909090909,26.762039288341168
7615,0.5575757575757576,1.054090909090909,21.612463026669783
7616,0.5747474747474748,1.054090909090909,18.11202465700849
7617,0.591919191919192,1.054090909090909,15.438179335002978
7618,0.6090909090909091,1.054090909090909,13.246433063870162
7619,0.6262626262626263,1.054090909090909,11.366297479270882
7620,0.6434343434343435,1.054090909090909,9.70638253206031
7621,0.6606060606060606,1.054090909090909,8.221974773061568
7622,0.6777777777777778,1.054090909090909,6.914697429948779
7623,0.694949494949495,1.054090909090909,5.850011697092596
7624,0.7121212121212122,1.054090909090909,5.053984945306018
7625,0.7292929292929293,1.054090909090909,4.421132248381031
7626,0.7464646464646465,1.054090909090909,3.873887702726185
7627,0.7636363636363637,1.054090909090909,3.380212771529621
7628,0.7808080808080808,1.054090909090909,2.9249298989036143
7629,0.797979797979798,1.054090909090909,2.499241668510344
7630,0.8151515151515152,1.054090909090909,2.097315096946174
7631,0.8323232323232324,1.054090909090909,1.714952941800688
7632,0.8494949494949495,1.054090909090909,1.3489919446082217
7633,0.8666666666666667,1.054090909090909,0.9972346684331148
7634,0.8838383838383839,1.054090909090909,0.8291848467814541
7635,0.901010101010101,1.054090909090909,0.6965660942901508
7636,0.9181818181818182,1.054090909090909,0.5730388228847286
7637,0.9353535353535354,1.054090909090909,0.4622158124456182
7638,0.9525252525252526,1.054090909090909,0.3773639111090438
7639,0.9696969696969697,1.054090909090909,0.33197630589005195
7640,0.9868686868686869,1.054090909090909,0.3029183721876694
7641,1.004040404040404,1.054090909090909,0.27872056040202053
7642,1.0212121212121212,1.054090909090909,0.25485807646020037
7643,1.0383838383838384,1.054090909090909,0.23119920974935584
7644,1.0555555555555556,1.054090909090909,0.2188187457451817
7645,1.0727272727272728,1.054090909090909,0.2267086041047393
7646,1.08989898989899,1.054090909090909,0.25930934244214454
7647,1.107070707070707,1.054090909090909,0.3128296534839764
7648,1.1242424242424243,1.054090909090909,0.38165426955579823
7649,1.1414141414141414,1.054090909090909,0.46120315637284637
7650,1.1585858585858586,1.054090909090909,0.5477505571326867
7651,1.1757575757575758,1.054090909090909,0.6382786882104605
7652,1.192929292929293,1.054090909090909,0.7303522767148166
7653,1.2101010101010101,1.054090909090909,0.8219763422067761
7654,1.2272727272727273,1.054090909090909,0.9115098076160298
7655,1.2444444444444445,1.054090909090909,1.0519971923723659
7656,1.2616161616161616,1.054090909090909,1.2224481277149162
7657,1.2787878787878788,1.054090909090909,1.3764561264031705
7658,1.295959595959596,1.054090909090909,1.513585261479937
7659,1.3131313131313131,1.054090909090909,1.6338573550519968
7660,1.3303030303030303,1.054090909090909,1.7375712045202534
7661,1.3474747474747475,1.054090909090909,1.8251089640530076
7662,1.3646464646464647,1.054090909090909,1.896767615678724
7663,1.3818181818181818,1.054090909090909,1.9526374428614033
7664,1.398989898989899,1.054090909090909,1.9925367318757727
7665,1.4161616161616162,1.054090909090909,2.016005759130569
7666,1.4333333333333333,1.054090909090909,2.0223625916407797
7667,1.4505050505050505,1.054090909090909,2.010823825689311
7668,1.4676767676767677,1.054090909090909,1.9806834633974941
7669,1.4848484848484849,1.054090909090909,1.931521609434664
7670,1.502020202020202,1.054090909090909,1.8634092051291598
7671,1.5191919191919192,1.054090909090909,1.777046214456861
7672,1.5363636363636364,1.054090909090909,1.673782532159265
7673,1.5535353535353535,1.054090909090909,1.555509700913876
7674,1.5707070707070707,1.054090909090909,1.4244592994301648
7675,1.587878787878788,1.054090909090909,1.282972193927435
7676,1.605050505050505,1.054090909090909,1.133297958429309
7677,1.6222222222222222,1.054090909090909,0.9775303180327736
7678,1.6393939393939394,1.054090909090909,0.8487350242582623
7679,1.6565656565656566,1.054090909090909,0.7179423878736634
7680,1.6737373737373737,1.054090909090909,0.578469146379955
7681,1.690909090909091,1.054090909090909,0.43106095444557313
7682,1.708080808080808,1.054090909090909,0.27768358993958414
7683,1.7252525252525253,1.054090909090909,0.12610527106272318
7684,1.7424242424242424,1.054090909090909,0.01793825163356175
7685,1.7595959595959596,1.054090909090909,-0.07218031188299652
7686,1.7767676767676768,1.054090909090909,-0.34050035793951405
7687,1.793939393939394,1.054090909090909,-0.7853391113666843
7688,1.8111111111111111,1.054090909090909,-1.2839180097930738
7689,1.8282828282828283,1.054090909090909,-1.783698817810928
7690,1.8454545454545455,1.054090909090909,-2.2832048445799
7691,1.8626262626262626,1.054090909090909,-2.7824471648061717
7692,1.8797979797979798,1.054090909090909,-3.281436291713847
7693,1.896969696969697,1.054090909090909,-3.780182211372339
7694,1.9141414141414141,1.054090909090909,-4.27869441456688
7695,1.9313131313131313,1.054090909090909,-4.776981926413656
7696,1.9484848484848485,1.054090909090909,-5.275053333902181
7697,1.9656565656565657,1.054090909090909,-5.772916811531161
