,lMtilde,lTtilde,act,vMtilde
95,1.0225457909989482,0.9917371450709551,0.29458507278233703,-0.49237030153087774
96,1.5111726921557809,1.0395056182414437,0.9868296213009786,-0.04956382414542297
97,1.2389380487855708,1.0276695193693648,0.994525006635122,-0.14747902131962642
98,1.2709470288091487,1.0372593958512764,0.7137666061934284,0.076765285820931
99,0.5840156514677299,1.007265560651381,0.8212444796176731,-0.20393133434576569
100,0.9830863188474109,1.0288706676695232,0.4443302759631077,0.050176942471376586
101,0.6428900178611258,1.0072743655600607,0.8605993078515093,-0.36213333602567255
102,0.9403319583454824,1.0217849132795376,0.36296247648866986,-0.004445516067053504
103,1.3261731249381343,1.0157125248425543,0.6890715998834808,-0.44229927789824697
104,1.677647920768365,1.0484536145057441,0.057997054779126644,0.8301820964160233
105,0.8023695822388512,1.0306566028632083,0.4708581978199773,0.7197632783024838
106,0.8841316873623037,0.9991687064186039,0.9975838348761339,-0.6818342695270925
107,0.9897608572646529,1.0314947584783125,0.8802158267045148,-0.07574066404148751
108,1.738639207063061,1.0479084319442689,0.1737443609676581,-0.9827420809583506
109,0.5087398814742757,0.9959097833389259,0.21998622689792546,-0.14967213935347923
110,1.1626212253161916,1.024264215280887,0.564281564358276,-0.0626425354629104
111,0.7550334610754861,1.0243095472508759,0.43713210987809437,0.14415538812947673
112,0.7145894546615734,1.003484706325506,0.9693867885285989,-0.5778347390476767
113,1.0351450364261696,0.9914146132755447,0.23525256807212058,-0.46419999917207433
114,1.050883090799768,0.9942538101362169,0.6963293769254152,-0.6493230458537933
115,0.7491772540050636,1.028362237881422,0.9931408381870624,-0.06177628639248523
116,0.9060387505550623,1.0283981513452964,0.4324656199902662,0.13043838857458173
117,0.43646410195464386,0.9939376841565596,0.733754726886099,0.0
118,0.709040757262215,1.0278692654833126,0.6487016220896068,0.058194342126752355
119,0.6769378003330968,0.9967569046162108,0.3884748414670327,-0.47812827167248945
120,0.5674105470627537,1.0061016241272958,0.24093668805404123,0.08308130333594868
121,1.1394254806693085,0.9967765183556957,0.2170962526428163,-0.5372943847163623
122,0.6466352703707995,0.9910908257867762,0.007026400694892132,-0.035811708376726634
123,0.8023695822388512,0.9916768077123338,0.10870323485525057,-0.3065912154977757
124,1.3005493870584517,1.0271878632172133,0.8500698907133111,-0.12330577177801359
125,1.4818275503981075,1.0207981629953364,0.28397840932915885,-1.2545060122735734
126,1.4696289569995913,1.0335101670924047,0.9640761473882382,-0.15268274252620442
127,1.195467480957118,1.0208550931469043,0.45192681570453785,-0.06894276748775055
128,1.021925985047079,1.039967125554687,0.7709832848466452,0.023485412342780725
129,1.5041221708247932,1.0260136095714998,0.26765872452451067,-0.6657196455149651
130,1.2612955920819235,1.052567039262421,0.931103533954374,1.4656939310221864
131,0.4939630052376563,1.000969827646164,0.9904063549587758,-0.2162120888121356
132,0.9618629212507915,1.044065899260713,0.7491175869505766,0.33925398720366357
133,0.787558615236265,1.0184584777797059,0.8762372986014128,-0.21828688705204846
134,0.8475115209706636,1.0029801306857644,0.326522194158436,-0.4272821067208
135,0.9907650576101238,1.0231138054071396,0.392225558853988,-0.007684721268087902
136,0.7996179558077243,1.013851623317414,0.18644008829454528,0.06834923440503111
137,1.6644280102407025,1.0462121944352376,0.9727775299528277,-0.16549030666036968
138,1.4090824068002576,1.0364730993153932,0.9975838348761339,-0.04461910872415731
139,0.7470644828439319,0.9921114902983225,0.23118861158859583,-0.41691722031995004
140,0.8478901282922484,1.0257204236485928,0.8808179849761654,-0.1105223928713559
141,0.9897608572646529,1.0184557851434062,0.22959949322975437,0.039754283198166054
142,0.5731104357223953,0.9942538101362169,0.6353378323303059,-0.44492424085225324
143,1.0225457909989482,1.0110930900388189,0.9179457709290383,-0.45155474516115607
144,1.355135849049876,1.0276567908730365,0.7243098692995973,-0.10159045586237551
145,1.2612955920819235,0.9911535826429119,0.3053547610919565,-0.9142154070392231
146,0.6466352703707995,1.0010931138853163,0.3884748414670327,-0.44470406689452624
147,1.51571809070664,1.035181111177285,0.766553525784505,-0.1301073190958815
148,0.6273175962973628,1.018852593642299,0.98435239680182,-0.057426159556083135
149,0.7586187957627721,1.0426852521787633,0.8906025441861518,0.7569785555525961
150,1.4128929825802867,1.0319913421772653,0.8562903991037057,-0.09285766431778912
151,1.0187831030816077,1.036477432544378,0.586052874992628,0.13675026535717388
152,0.6813477076025987,1.0010931138853163,0.8873655832706555,-0.6120640384514496
153,0.8591952464434693,1.0068368084258106,0.6119482357777801,-0.4337008797189895
154,1.78197452316703,1.057212529307178,0.3069921192114804,0.4211713716467649
155,0.9925097498597976,1.0468828300161805,0.7661143412634546,0.585786919368639
156,1.2038420369382934,1.0227903415430273,0.5710713788219441,-0.08712377718191247
157,1.0359383754870684,1.0223538441800317,0.2771881770097756,0.09912688397053326
158,0.5633262844374416,1.013623661620852,0.9868296213009786,0.00976519327456806
159,0.5923773962018488,1.0117075477583626,0.23540867861051185,0.9235721829924326
160,1.6449167789010657,1.046689066133092,0.7463389173923988,-0.012744751431708577
161,0.9643344949098807,1.0249693826857293,0.9127864240833823,-0.17537773699602197
162,1.4290640795101979,1.0324864030228391,0.9099242148853589,-0.11152952821257893
163,0.9350738028971365,0.9902682989321403,0.7266271285458294,-0.6364742675823503
164,0.9320601375956065,0.9980918461521847,0.2873601268512065,-0.48144086577000617
165,0.8266149451863221,1.0357544377141013,0.9275652791912992,-0.009409655763309314
166,1.7664544573974053,1.054972228246076,0.7563931439115996,0.013194188339972913
167,0.8755680622199111,1.0372593958512764,0.8101750726478018,0.015744334858276598
168,0.9377258352830328,1.0142112146056044,0.6288543162141929,-0.278319876519318
169,0.9860354776254813,1.0029801306857644,0.34189410152111777,-0.45637012164827184
170,1.3869465636902123,1.0475676451917628,0.8568153277893744,1.1304598399147903
171,0.6944016899349963,0.9924699875413459,0.5415246903524352,-0.5428288175394781
172,1.1684003224964044,1.00938111959384,0.581976649436739,-0.4253164659432687
173,0.9611974746751186,1.017943003888764,0.1554422146852601,0.5326924036976722
174,0.5432820222896864,0.9980589533396792,0.5081427922341147,-0.35217571426311534
175,0.6750570252089253,1.0164553108438341,0.7160095695245883,-0.11016602272923519
176,1.5710714025522217,1.039589977497809,0.9572723665009555,-0.150742678298664
177,1.668383890219622,1.0430777945725012,0.08206487058731515,-0.39061778756787696
178,0.8266149451863221,1.0215787200095012,0.9363154066074681,-0.19255804089817
179,1.0418746711414228,1.0279607732685379,0.6936889705646457,-0.06693451599816069
180,1.1895784255997954,1.0441856672574708,0.7586529528801248,0.5590726399584661
181,1.4090824068002576,1.0140310361171103,0.5586511577517672,-1.0731510463102953
182,1.2196325358116749,0.9977977554215812,0.5160261157762079,-0.7796448622828079
183,0.7512444803797353,1.002825711035063,0.7839058624067844,-0.5701752025140264
184,1.3739671316908306,1.0283085710742952,0.9751136524979915,-0.1835165969754636
185,0.5484632837602372,0.9980918461521847,0.6263446489447796,-0.3969279014625283
186,0.7470644828439319,1.024461829781894,0.44606472821346455,0.1572446526819974
187,1.0351450364261696,1.0000909010501517,0.4160440597335071,-0.5561827218847554
188,1.195104936745853,1.0375146405759876,0.9016573777794779,-0.01308320997783272
189,1.5393688692989405,1.036789604154942,0.23118861158859583,0.34479772094716904
190,1.5188104260081294,1.0287773257753483,0.6010144785004138,-0.5566691348863831
191,1.7683504388259963,1.0589209313770485,0.06973633722737538,1.3455203604688373
192,1.6514007454590183,1.0428491193286207,0.9453199332171865,-0.3821809001256285
193,1.1451889688880734,1.018852593642299,0.5882909788410862,-0.17903771782080527
194,1.153095966625501,1.0251806838421105,0.8525196334415674,-0.15408164180315648
195,1.3125294524151225,1.0260910505261895,0.1554422146852601,1.3660206346316486
196,0.6741295323972695,0.9945012025606794,0.014335540666414293,-0.07086608392720696
197,0.46158076713412316,0.9980589533396792,0.392225558853988,-0.008003836801084421
198,0.8824045407364376,0.9962654340820518,0.3971389873584916,-0.5277120800528236
199,1.383094699068339,1.0118780212745035,0.5242914556635939,-0.9968233809616395
200,1.5889875065638215,1.0431919497505,0.161744260140386,1.319489228464932
201,0.994061088664831,1.008567259567537,0.6263446489447796,-0.42069515567133364
202,1.1155328305140042,1.0319913421772653,0.6608737255868988,-0.01577966438393004
203,1.5889875065638215,1.0314053506617755,0.8885141342714036,-1.4595574694592848
204,0.8393875697907537,1.0200337268448136,0.6550414738532914,-0.12599243558124204
205,1.8269587300570245,1.062323523135994,0.9126791455969006,0.6567021051934667
206,1.4546464691538628,1.0400539073921715,0.770338683988774,0.0630688067704092
207,0.9798469920551762,1.0225849373914977,0.7889960990864211,-0.17709715276933358
208,0.4018329391440257,1.0025135741020426,0.504245176602461,1.1713943084190863
209,1.1671699684939925,1.0084882877870422,0.8119649952227626,-0.5175364211982024
210,0.8927136476751514,1.0267230038244979,0.3242561636724983,0.6844658503230929
211,0.6301325695365807,1.008653926315888,0.4180040264603164,-0.10235693776246539
212,0.5486077996402241,1.0029105524078794,0.01846357888357142,0.3109339490824331
213,1.0954644406279739,1.0318105248561116,0.5586511577517672,0.012702933485902039
214,1.160227298025824,0.9949371334339202,0.33803322595708996,-0.6194271077437277
215,0.8751584299298089,1.006182213591184,0.13453025090776582,-0.11691230226675772
216,1.4232413341472703,1.0213444710624067,0.7430253439630633,-0.5164767584248179
217,0.8268056311439262,1.0318105248561116,0.8063618997630531,-0.0173253327780651
218,1.427266735758458,1.0201721175829654,0.484954071451444,-0.5705320844490817
219,1.1183359085184033,1.0174492065559895,0.7109112548778352,-0.2661714003049701
220,0.7013016575185753,1.0201076744179665,0.8196972176731415,-0.1060027559101005
221,1.6248979332971016,1.041532306555582,0.6288543162141929,-0.20187153968276023
222,0.5484786420106427,1.008337441637761,0.6984507951253821,0.001111615275924313
223,0.9830863188474109,1.028362237881422,0.5166920175917731,-0.0015898768125712538
224,0.9329048724825532,1.028457753674749,0.3187415550925766,0.8894787522610816
225,1.1716599401706653,1.008945379112504,0.3312519115561192,-0.3185576728593181
226,0.5474169985306054,0.9947781590567469,0.7649336258855398,-0.4270639616652844
227,0.81542274181834,1.0311274044637997,0.4931638837687319,0.5642437504511091
228,1.844891418959167,1.0592828527209353,0.7930968288738304,-0.7532586923060125
229,1.5590635010871003,1.0324864030228391,0.039848604372679564,-0.38943783746172617
230,1.1967066838464264,1.0239674714722031,0.9975838348761339,-0.2195156233447759
231,1.4999663432657626,1.0372207813242045,0.6330856815838416,-0.003991457038252584
232,1.4562786064502369,1.0374704223872517,0.9127864240833823,-0.03264869710080776
233,0.5991256699651311,1.0070946983729736,0.1337423516711096,0.34618784489042614
234,0.8269217029797963,1.0084882877870422,0.7563931439115996,-0.4270365758975681
235,0.7550334610754861,1.0253769026404194,0.8402596023276429,-0.06363249731621473
236,1.3606164701859922,1.0242539471898133,0.49166413949252874,-0.10056390984359669
237,1.071726635904202,1.0213279836057136,0.24093668805404123,0.1599292029823533
238,1.841587809242713,1.058726851397222,0.7985988482596187,-0.8190741613745293
239,0.7730485038934685,0.9930932487347012,0.4633563962497794,-0.5357198863585635
240,0.9848228533909321,0.9957518130894462,0.6984507951253821,-0.63226749287198
241,1.1642952636477424,1.0374704223872517,0.8119649952227626,0.001464507148800046
242,0.7550334610754861,1.0251316596344275,0.5393228078965479,0.020196832117407755
243,1.1932654185021336,1.0395056182414437,0.7985988482596187,0.03433674353124403
244,1.313600392876169,1.0104197370446217,0.4180040264603164,-0.5826201772827139
245,0.8544286106156951,1.0079935036595504,0.7236351269536954,-0.4381992935465986
246,0.8404556553466374,1.017660404924497,0.6935705976420873,-0.1928119680098231
247,0.6769378003330968,1.0244399357135823,0.49163075333587436,0.5507856215060476
248,0.9403319583454824,1.0233853372797463,0.3966676155627362,-0.0009251182346995865
249,0.982437352392735,1.0088610883726497,0.35614095402095747,-0.27893070061010544
250,1.2148426693530898,1.0212230982720105,0.15345717270393167,0.8507131043935505
251,0.6139428291821134,1.0019826553344613,0.9161515184964325,-0.5264796617876539
252,0.9667933097797899,1.0379255233238884,0.6452970301406,0.11028608700959465
253,0.4597230914642838,1.0010298331393703,0.6731687034787657,0.12597553901869046
254,0.8312943410304141,0.9939809548531833,0.02089109441656989,-0.11222510270312487
255,1.004342659825261,0.9908008039561638,0.14539959149047565,-0.37353342894759767
256,1.4734286251664042,1.0268086011156583,0.717140234810699,-0.4098826394815595
257,1.4128929825802867,1.0357544377141013,0.392225558853988,0.984779700711285
258,1.237285462359039,0.9917354807110227,0.26507499493722164,-0.7938800653276556
259,1.2306228754296065,0.9900899531910267,0.5081427922341147,-0.8094993070269428
260,0.7179700822439612,1.0026141297282198,0.06001980137351737,-0.11044896656574832
261,1.5040513189725293,1.0251753197070042,0.8562903991037057,-0.8568394499438818
262,1.0816516960834637,1.0103015674080826,0.8993165329684524,-0.4778501665816053
263,0.74904193786027,1.0118780212745035,0.25353436778484884,-0.03537916343346905
264,1.39738373987705,1.0306566028632083,0.5551763469033205,-0.020183039876549604
265,1.072509901177912,0.9991687064186039,0.11234597215369535,-0.3843686598553192
266,0.9161786656036632,1.0227216347013286,0.7430253439630633,-0.14083697644877258
267,1.0187831030816077,1.0245008359153374,0.46225254832311136,-0.02351804995895904
268,0.8250140144671853,1.0037070756133488,0.32169592280070414,-0.39261099825424656
269,0.6513442771201379,1.0159855430852445,0.699048917161734,-0.07482084857343681
270,0.7487128103756309,0.9996473780148049,0.8923654186973058,-0.6410677691275403
271,0.4275645833300747,0.9970042083754691,0.8390788220990979,0.0
272,0.9897608572646529,0.9982406277143087,0.020046930537348184,-0.11770029571018335
273,1.3706217553700002,1.0223352239247971,0.822188563751295,-0.32341102311677417
274,0.8018518795090326,1.0056794606996262,0.17074648811239135,-0.16641063017441818
275,0.73363754689388,1.0174036443461891,0.3141825095946551,0.03196084623792432
276,0.5895185599301229,0.9994841842636915,0.0735802834682926,-0.15716732340318157
277,0.8486790331501743,1.0271878632172133,0.47580174184974067,0.04856520645185742
278,1.2389380487855708,1.0164701647809569,0.8919171894575475,-0.3667977449793577
279,0.9697375917939576,1.0166153178883484,0.45063193731378304,-0.13751888029885515
280,1.3961640428078805,1.0145810061178593,0.018629025818632683,-0.7682122618762761
281,0.9261651388325519,1.0322008059949381,0.9299640197466692,-0.07015145979750424
282,0.9554462189582197,1.0075047812145588,0.07220194341318698,0.015267038181731092
283,1.2453079490255488,1.0267230038244979,0.46225254832311136,0.006802705541471747
284,1.0181849370833418,0.9958612766391907,0.6488978251033417,-0.6217198760176001
285,0.8085887715386781,1.0253769026404194,0.6859129833383798,-0.0434389954183494
286,0.7730485038934685,1.007482827635668,0.9333948093210032,-0.4797031812038864
287,1.4409870812285481,1.0390365195948408,0.7895474286835834,0.027248451400325977
288,1.546786743810853,1.0323109771307768,0.6899720124634353,-0.480225323441955
289,1.4945361631989753,1.0260136095714998,0.5710713788219441,-0.6016807135419338
290,1.4401682068922192,1.0201180042251103,0.7920634296727298,-0.7431646510941381
291,0.8238134735274217,0.9913820998215496,0.7115895534691077,-0.6160633921242115
292,0.6005874811357306,0.9900899531910267,0.09177185748593641,-0.19238466751547692
293,1.4408856499620928,1.025141207731977,0.2989017571990059,-0.16240419978608414
294,1.0048229723864575,0.9916967296722708,0.1296947831118318,-0.35534030605657857
295,0.45623928240489076,0.9980918461521847,0.09177185748593641,-0.0005060928221155333
296,1.3024994160922612,1.0382103149356163,0.9945548318913581,-0.014608828310757174
297,0.66791231136427,0.9928334630966961,0.1282646407786635,-0.29504366927929926
298,1.51571809070664,1.0281209663810038,0.15756644406630194,-0.46635965259491835
299,0.6653098653093894,1.0032945760226863,0.9394301423777018,-0.5446525432803885
300,1.6697994254813815,1.0436561596247407,0.7109112548778352,-0.45275627241053884
301,1.6940527474322615,1.0552243584575476,0.5916866731270584,1.3754706178655798
302,1.0900540935798224,1.0311274044637997,0.43713210987809437,0.19004595735189259
303,1.1626212253161916,0.9980589533396792,0.7283713919331761,-0.7226548106236926
304,0.8830010323982709,1.03400126689127,0.42231082969512346,1.4691905124846583
305,1.160227298025824,1.0037139675578277,0.14021333833997562,-0.38139451289829535
306,0.6502813647936918,1.0252491422107244,0.6029656504625511,0.6710440800903323
307,1.0941788809177186,1.0427499343337971,0.6352671029948121,0.7357901764933835
308,1.3513183811342206,1.0059391058294715,0.7581311124205239,-1.3696726721606274
309,1.5601554739504815,1.0370484822381532,0.4272881627735766,-0.06376196991131448
310,1.1113013113343184,1.0029019291430374,0.48631399574326406,-0.5691976794314536
311,1.2632152209765795,1.041051851910217,0.8101750726478018,0.1341552473035994
312,1.349808785481375,1.0312857463298744,0.6914913643557469,-0.02874505273988952
313,1.5358052999667557,1.0343509319036093,0.23051804769611572,-0.008601184229586906
314,1.0524491640432991,1.0128560543666563,0.04304429744726568,0.9404840423327582
315,0.7840272454379148,1.0222796674927694,0.7137666061934284,-0.08343585180973279
316,1.2921313600136348,1.0280676010841618,0.4456648035481767,0.031039286298606045
317,1.285521538227734,1.0335823580345453,0.6962874812197992,0.006319603325633854
318,1.3153807260000934,0.9938345973196397,0.9299640197466692,-1.433073621766359
319,1.2649417997363253,0.9937481272232502,0.4808993840949136,-0.9395128427080759
320,0.759934814308395,1.0326628268759808,0.6487016220896068,0.2651401079365836
321,1.5319320566624381,1.0355441138104466,0.5251765790014491,-0.07601984564101281
322,0.8016074700726914,1.0215787200095012,0.24093668805404123,0.8387255834776958
323,1.0225457909989482,1.0069940377447315,0.8581241473542396,-0.5271873893116856
324,1.4833588053397158,1.0379255233238884,0.28065158552246816,1.4156679763120719
325,1.0092485634736796,0.9991687064186039,0.11971830906502556,-0.3429967988692531
326,0.6656990149453363,1.0010931138853163,0.8562903991037057,-0.5944593185799275
327,1.6879549657074686,1.0491530095282415,0.4273787027251713,0.11919441438516346
328,1.0370743143743817,1.0029105524078794,0.7847887064618204,-0.6179783989094003
329,1.677647920768365,1.0456626683760148,0.4004927094730468,-0.17150175259145325
330,1.1605901933966272,1.0035756493343182,0.7125558098120434,-0.6395666735948148
331,0.449099452683076,1.000969827646164,0.7720425152622732,0.11561232022227413
332,1.6369306777419963,1.0395056182414437,0.7413952092620754,-0.638208825679128
333,1.2038420369382934,1.0333403783776436,0.4633563962497794,0.5759809874891462
334,1.4877191612264165,1.0451488681258276,0.6447270565990392,1.3491348398524687
335,0.7266449398488468,1.008945379112504,0.8068522113005377,-0.3899713421780121
336,0.5847723192088898,1.0025631908450574,0.8571597591121651,-0.4422700474297992
337,0.9848228533909321,0.9936392839013087,0.18026972125675567,-0.4081108242563346
338,1.2711800449981725,1.0244399357135823,0.6139289709367427,-0.08440626290796824
339,0.7621463072224832,0.9982111802458018,0.09272866457865514,-0.2765519576290563
340,1.427266735758458,1.0245008359153374,0.5916866731270584,-0.30055955659601097
341,0.610271064000498,0.9958930805024603,0.3497720628541232,-0.39910502382932633
342,1.0418746711414228,1.0057303301207423,0.08186119291682159,-0.07906912715806963
343,1.824916273010453,1.0597551665109883,0.8831054912010261,-0.03303519493446504
344,1.4383258401556827,1.0409778259447098,0.9819269305315135,0.005805161621828339
345,0.7996179558077243,0.9922442753215226,0.8562903991037057,-0.6431533996224529
346,0.6635828480023136,1.0289416529649824,0.6118143287121462,1.162080099925858
347,1.090937835809844,1.000158331294932,0.8136944963255551,-0.6926415629642195
348,1.2115079954473977,1.0168550827253173,0.8581241473542396,-0.337000052053162
349,0.5457662990340806,1.0094106550546904,0.32073940156890046,1.1231326151276935
350,0.7855097740836183,1.0148413159028835,0.0614776149616062,1.4955916160236662
351,0.913277365441509,1.0243684302686935,0.43339057166199835,0.0004984656294133364
352,1.0395433336319326,1.0241185574639324,0.1885201087204702,1.2733077618740323
353,0.6707318467650779,0.9940395769645745,0.7895474286835834,-0.5915324886435478
354,0.9521004923171906,1.0409778259447098,0.7018565663259307,0.2101484154717908
355,0.4343554272119073,1.000969827646164,0.5306563124153153,0.1158849560298632
356,1.2007171214483248,1.0241185574639324,0.9470742787222882,-0.2008162598434818
357,1.0086449646729223,1.0288706676695232,0.49163075333587436,0.01193676665236963
358,1.3024994160922612,0.9924699875413459,0.18232076248931806,-1.2880626714055463
359,1.109543245097003,1.028557305554889,0.8279312994364918,-0.09977553748980661
360,0.7266449398488468,1.0118780212745035,0.6808460844515984,-0.2659344116397495
361,1.5521770830082886,1.028943905795758,0.20067412908029414,-1.083050971832588
362,1.3337724577669916,1.0116701464414082,0.10870323485525057,-0.45440698695696186
363,0.81542274181834,0.9921710256982472,0.16825838039378294,-0.3771533232992191
364,0.9925097498597976,1.028943905795758,0.7316366580518714,-0.06253191147603697
