time,xpbd_length,classic_length
2.4199999999999924,0.1311956327267907,0.1309478750303235
2.429999999999992,0.13263386987710596,0.13230892306110562
2.439999999999992,0.13442733054939596,0.13403601221058986
2.4499999999999917,0.13655192518560555,0.13610224532205867
2.4599999999999915,0.13900411052948605,0.13851181066230936
2.4699999999999913,0.14170984936741715,0.1412015613978727
2.479999999999991,0.14455177376030426,0.1440562390959095
2.489999999999991,0.14742018012798055,0.14696710796013537
2.4999999999999907,0.1502014198007572,0.14982492843010753
2.5099999999999905,0.15271082173178918,0.1524436448599052
2.5199999999999902,0.154796221818421,0.1546597560375916
2.52999999999999,0.15634768517517264,0.15635316556927933
2.53999999999999,0.15728635333135527,0.15743116499788726
2.5499999999999896,0.157627096254386,0.15787568728566015
2.5599999999999894,0.15752554223912463,0.15784772831433536
2.569999999999989,0.1568419769512605,0.15724704554295796
2.579999999999989,0.15550321956465493,0.15595618634762962
2.5899999999999888,0.1536630480762116,0.15413205548094072
2.5999999999999885,0.15144745648208205,0.15192017905965255
2.6099999999999883,0.1489599393123154,0.14943038929073582
2.619999999999988,0.14630985556153817,0.1467746138537363
2.629999999999988,0.14359697322894377,0.14405344208400417
2.6399999999999877,0.14090927424400157,0.14135141830378414
2.6499999999999875,0.138332651655074,0.13874909834926696
2.6599999999999873,0.1359506657293187,0.13632598711485455
2.669999999999987,0.13384051068657252,0.13415802969362497
2.679999999999987,0.13207048675519517,0.1323154179685917
2.6899999999999866,0.13069814800463,0.13086058941420545
2.6999999999999864,0.12976651816693024,0.129844056355282
2.709999999999986,0.12929953668965266,0.12929635040395
2.719999999999986,0.1293392227084299,0.12924870645174957
2.7299999999999858,0.1300558594433722,0.1298501868077485
2.7399999999999856,0.1313341689447794,0.13104602038653074
2.7499999999999853,0.13299617712853304,0.13263987911862793
2.759999999999985,0.13499548291953337,0.13458086675970413
2.769999999999985,0.13732960572318167,0.13686517442889504
2.7799999999999847,0.1399742291366396,0.13948219496009912
2.7899999999999845,0.1428207595079297,0.14232879520859465
2.7999999999999843,0.145749375062467,0.14528620167576556
2.809999999999984,0.14865630575321045,0.14825259406836244
2.819999999999984,0.15138851243967574,0.15107951445794562
2.8299999999999836,0.15376174126962658,0.15357370419227281
2.8399999999999834,0.15565068532955437,0.15559976769179534
2.849999999999983,0.15695756342190306,0.15704860279881813
2.859999999999983,0.15763088706659004,0.15785048825606382
2.869999999999983,0.15777690520498255,0.15807267071381476
2.8799999999999826,0.15744854584225973,0.1578236343994861
2.8899999999999824,0.15646829971091447,0.15691225417896587
2.899999999999982,0.15489001052057574,0.15536011123261448
2.909999999999982,0.15287449637346395,0.15334982744058975
2.9199999999999817,0.15053212653448295,0.1510044493730383
2.9299999999999815,0.14796990146852199,0.14843466591528331
2.9399999999999813,0.14529653312901025,0.14575123019615047
2.949999999999981,0.14260650242260822,0.1430476633485213
2.959999999999981,0.13998669480146203,0.1404061682993302
2.9699999999999807,0.13752265328008398,0.13790727618256307
2.9799999999999804,0.1352956666374296,0.13562938315629738
2.9899999999999802,0.13337907252144626,0.13364597968583763
2.99999999999998,0.13183599981156327,0.13202347450568566
3.00999999999998,0.1307164898447037,0.13081820299126004
3.0199999999999796,0.13005255188354978,0.13006998707496945
3.0299999999999794,0.12986641633979176,0.12980083777663584
3.039999999999979,0.1302726620620042,0.13009690101910829
3.049999999999979,0.1313357992552207,0.13106139196634872
3.0599999999999787,0.13282639005386138,0.13247703521831408
3.0699999999999785,0.13466492566513696,0.1342512612340253
3.0799999999999783,0.1368336126872902,0.1363636823462139
3.089999999999978,0.13932448263234254,0.13881639202474824
3.099999999999978,0.14205228370598622,0.1415335506337633
3.1099999999999777,0.14489836905690293,0.14439805783668425
3.1199999999999775,0.14775544714903768,0.14730354929586756
3.1299999999999772,0.1505016101785609,0.15013313910631565
3.139999999999977,0.15294869173004702,0.15269487131689174
3.149999999999977,0.15495375595834607,0.15483460301274835
3.1599999999999766,0.15641084888870185,0.15643592067925405
3.1699999999999764,0.1572491107893674,0.15741279639721797
3.179999999999976,0.1575137097429183,0.15777203038874976
3.189999999999976,0.15733748483658663,0.15767349323089655
3.1999999999999758,0.15655367757407815,0.15697181336270224
3.2099999999999755,0.15513174847137567,0.15559225311824582
3.2199999999999753,0.15323305238125712,0.1537076358150833
3.229999999999975,0.15097676072625,0.15145453487054106
3.239999999999975,0.14846719331826538,0.1489424921701379
3.2499999999999747,0.14581313523102712,0.14628272836148853
3.2599999999999745,0.14311153435908805,0.143572381166869
3.2699999999999743,0.14044949968557002,0.14089456301042624
3.279999999999974,0.1379126726615963,0.13832965448119386
3.289999999999974,0.1355836888833944,0.13595667509060458
3.2999999999999736,0.13353829646430715,0.13385067835024064
3.3099999999999734,0.13184307824168343,0.1320806774284346
3.319999999999973,0.1305533721679176,0.13070741840365072
3.329999999999973,0.12970896624073572,0.1297784671067326
3.3399999999999728,0.12933140745764476,0.12932059651056718
3.3499999999999726,0.12948098085759463,0.12937721201172833
3.3599999999999723,0.1303259454566494,0.13010932490356478
3.369999999999972,0.1316835848099549,0.13138780518543852
3.379999999999972,0.1334130175420412,0.13305048942084002
3.3899999999999717,0.1354768254955813,0.13505654551567436
3.3999999999999715,0.13787778967172734,0.13741008523775844
3.4099999999999713,0.14057294883511676,0.14008209064567057
3.419999999999971,0.1434470070217767,0.14296089101209883
3.429999999999971,0.1463831624205579,0.14593075274875716
3.4399999999999706,0.14927669668881172,0.148889825758531
3.4499999999999704,0.15195803114547268,0.15167138249946707
3.45999999999997,0.1542537304236567,0.15409146191571818
3.46999999999997,0.15604487364114594,0.1560212311398249
3.47999999999997,0.1572389999268407,0.15735626846239945
3.4899999999999696,0.15780052588183252,0.1580395497986869
3.4999999999999694,0.15786897862448707,0.158178863139259
3.509999999999969,0.15742806593432623,0.15781875379134855
3.519999999999969,0.156319854559991,0.15677151022787245
3.5299999999999687,0.15464548269589634,0.15511754595133928
3.5399999999999685,0.15255516624183432,0.15303022310073935
3.5499999999999683,0.15015510193667894,0.15062589791508113
3.559999999999968,0.1475538442755574,0.14801622341407197
3.569999999999968,0.14485853159586523,0.14531016187286847
3.5799999999999677,0.14216150469741834,0.14259833650585663
3.5899999999999674,0.13954938360963856,0.13996235239916138
3.5999999999999672,0.13710739954298523,0.13748264737500218
3.609999999999967,0.13491578691494924,0.13523704139374693
3.619999999999967,0.1330463500095611,0.13329803001611457
3.6299999999999666,0.13156034991265925,0.13173067138544234
3.6399999999999664,0.13050536053957654,0.13058927543610072
3.649999999999966,0.1299102523554079,0.1299103328085141
3.659999999999966,0.12980113031298465,0.12971649545624553
3.6699999999999657,0.1303145407896369,0.1301154896956329
3.6799999999999655,0.13145300495066237,0.13116147184994606
3.6899999999999653,0.13299728014800347,0.1326328922105104
3.699999999999965,0.1348832208386468,0.13445636983478637
3.709999999999965,0.13709906126623955,0.1366179835848917
3.7199999999999647,0.13963025531503506,0.13911520619335532
3.7299999999999645,0.1423816133896652,0.14186055025598554
3.7399999999999642,0.14523402252315973,0.1447360995170232
3.749999999999964,0.1480822891322247,0.147637761020557
3.759999999999964,0.15079424707081007,0.15043866319574886
3.7699999999999636,0.15318160717993498,0.15294443597442384
3.7799999999999634,0.15510969541702974,0.15500956079529588
3.789999999999963,0.15647655476137506,0.1565212632550676
3.799999999999963,0.15722052438601974,0.15740110334766677
3.8099999999999627,0.15741891936290933,0.1576850853195374
3.8199999999999625,0.15716639176582578,0.15751384476613312
3.8299999999999623,0.15628559414648574,0.15671259795941433
3.839999999999962,0.15478796435585537,0.1552519377526462
3.849999999999962,0.15283580890482737,0.1533119312262497
3.8599999999999617,0.1505430649273362,0.15102171323134525
3.8699999999999615,0.1480151453153875,0.1484910600314465
3.8799999999999613,0.14535976383929472,0.14582994443437314
3.889999999999961,0.14267149218901487,0.14313243576940773
3.899999999999961,0.1400369046270151,0.140480673804481
3.9099999999999606,0.13754134456990177,0.13795488060720273
3.9199999999999604,0.13526648223807705,0.13563354353223855
3.92999999999996,0.1332866439325758,0.13359080695286918
3.93999999999996,0.13166668687686722,0.13189445434878558
3.9499999999999598,0.13045959754291703,0.1306033673478739
3.9599999999999596,0.1297017373612314,0.12976182142211556
3.9699999999999593,0.12941386502780383,0.12939369650608995
3.979999999999959,0.12968154745178276,0.12956074764023634
3.989999999999959,0.1306429542343394,0.1304155984745545
3.9999999999999587,0.13207481486482087,0.13177064632439273
4.009999999999959,0.13386874490827871,0.1334990281891936
4.019999999999959,0.1359958398996788,0.13556879060595564
4.0299999999999585,0.13845944738410154,0.13798809464979875
4.039999999999958,0.14119726168976898,0.14070729534228402
4.049999999999958,0.14409050415842073,0.14361010670749902
4.059999999999958,0.1470261747577214,0.14658459763406406
4.069999999999958,0.14989455143476646,0.14952498764336533
4.079999999999957,0.15251282863892135,0.15224864882204076
4.089999999999957,0.1547206321227336,0.15458404748410243
4.099999999999957,0.15640415063536361,0.15640738708455193
4.109999999999957,0.15747732538434112,0.1576198481376311
4.119999999999957,0.1579265354699133,0.1581816720782789
4.129999999999956,0.15791168439052533,0.158236229301746
4.139999999999956,0.15734651242714842,0.15775148519055016
4.149999999999956,0.1561110173084426,0.15656763253981332
4.159999999999956,0.1543423900199466,0.15481461020150186
4.1699999999999555,0.1521781760931236,0.15265159261493286
4.179999999999955,0.14972240298413445,0.15019058298698507
4.189999999999955,0.14708504194952124,0.14754426951522231
4.199999999999955,0.14437082096975473,0.1448188489150656
4.209999999999955,0.14167011720626457,0.14210216179412488
4.2199999999999545,0.1390693867976171,0.1394754168830187
4.229999999999954,0.1366533674117476,0.13701885830204974
4.239999999999954,0.1345010370566861,0.13480957836713428
4.249999999999954,0.13268252339114342,0.132918961019821
4.259999999999954,0.13125709068530442,0.13141060168189736
4.269999999999953,0.1302696710206539,0.13033658078671453
4.279999999999953,0.12974602870693316,0.12972983678610042
4.289999999999953,0.1297192921834618,0.12961612658398636
4.299999999999953,0.1303439399549841,0.13012437569841198
4.3099999999999525,0.13155450373884048,0.13124802089787369
4.319999999999952,0.13315402353995254,0.13277703262587107
4.329999999999952,0.13509005475298103,0.13465264962869564
4.339999999999952,0.137356546986075,0.13686743236550855
4.349999999999952,0.13993026464836525,0.13941164570572503
4.3599999999999515,0.14270741713740656,0.14218748007182452
4.369999999999951,0.14556913704893712,0.14507703472635095
4.379999999999951,0.14841163738037266,0.14797800492118385
4.389999999999951,0.1510908974345452,0.15075143806835672
4.399999999999951,0.15342174595767719,0.1532040645500174
4.40999999999995,0.1552766044189403,0.15519788282337305
4.41999999999995,0.15655765102893426,0.15662381421856983
4.42999999999995,0.1572138455127485,0.15741201912182726
4.43999999999995,0.1573531790038208,0.15763007577717333
4.4499999999999496,0.157023249693468,0.15738406853702042
4.459999999999949,0.15604932336588842,0.15648568038630276
4.469999999999949,0.15448193336294905,0.1549504175279447
4.479999999999949,0.1524800042128974,0.1529588690342455
4.489999999999949,0.15015368706468704,0.15063427141421906
4.4999999999999485,0.14760951633968428,0.14808689169896083
4.509999999999948,0.14495386715480812,0.1454251515588852
4.519999999999948,0.142279416179926,0.14274056400312804
4.529999999999948,0.1396724281671571,0.14011464761627287
4.539999999999948,0.13721790958282964,0.13762748079314518
4.549999999999947,0.13499655987763132,0.1353570132684872
4.559999999999947,0.13308132020186134,0.13337649195506696
4.569999999999947,0.13153530824336687,0.13175243634760359
4.579999999999947,0.13040903511960072,0.13054171217902294
4.589999999999947,0.12973536073759795,0.129785064018253
4.599999999999946,0.12953667556122264,0.12950511472795156
4.609999999999946,0.12992742101209243,0.1297875948907115
4.619999999999946,0.1309901086176604,0.1307511127303901
4.629999999999946,0.13249031794911845,0.13217628916673518
4.6399999999999455,0.1343443921655311,0.1339658438758539
4.649999999999945,0.13653190228935957,0.13609664198834887
4.659999999999945,0.13905094094899684,0.13857511806181458
4.669999999999945,0.14182200781120305,0.1413322223718736
4.679999999999945,0.14472524527969757,0.1442500165240354
4.689999999999944,0.14765170900320093,0.1472206634249324
4.699999999999944,0.15048222621063317,0.1501298521530617
4.709999999999944,0.15302667214415125,0.15278449107657927
4.719999999999944,0.15513750232810022,0.15502590566375438
4.729999999999944,0.15670541221494236,0.15673453380467245
4.739999999999943,0.15765219665868924,0.15781832555915562
4.749999999999943,0.15799424073703472,0.15826137612589933
4.759999999999943,0.1578881326766267,0.15822642268043585
4.769999999999943,0.1571907685146058,0.15760741123496116
4.7799999999999425,0.15583390746714504,0.15629268021037848
4.789999999999942,0.15397551216699742,0.1544457426972098
4.799999999999942,0.1517412825326877,0.15221107765775885
4.809999999999942,0.14923485214672508,0.14969852897333366
4.819999999999942,0.14656698130832974,0.14702135618510392
4.8299999999999415,0.14383929575471138,0.14428209736299655
4.839999999999941,0.1411405599714166,0.14156616379181125
4.849999999999941,0.13855709263640392,0.13895451631580763
4.859999999999941,0.13617290830322099,0.13652705451034744
4.869999999999941,0.1340655310073909,0.13435998393888743
4.87999999999994,0.1323032877497268,0.13252346433547965
4.88999999999994,0.13094331563298234,0.1310795015310694
4.89999999999994,0.13002770090839708,0.13007767995393946
4.90999999999994,0.12957934456196255,0.1295472470824604
4.9199999999999395,0.1296426391888718,0.1295205703719252
4.929999999999939,0.13038139934775295,0.1301436720979593
4.939999999999939,0.13166276091471776,0.13134288813685852
4.949999999999939,0.13332001082549538,0.13293218153241942
4.959999999999939,0.13530972197440946,0.1348636149929216
4.9699999999999385,0.13763107428728383,0.1371362676910864
4.979999999999938,0.14024975283671898,0.13973017930395834
4.989999999999938,0.14305477465064512,0.14253872195715567
4.999999999999938,0.14592829135919316,0.14544487585970306
