time,xpbd_length,classic_length
0.5100000000000002,0.1276786134958584,0.1275535573717459
0.5200000000000002,0.1261485018627243,0.1260137516454053
0.5300000000000002,0.12534141849680813,0.12519904566593332
0.5400000000000003,0.12528404542540716,0.12513646926356703
0.5500000000000003,0.1259916245218733,0.1258455789115822
0.5600000000000003,0.1274628404381858,0.12732898245115742
0.5700000000000003,0.12965608684069052,0.1295448399620054
0.5800000000000003,0.13248171104229933,0.1324006028661031
0.5900000000000003,0.13580353919150756,0.135756624713522
0.6000000000000003,0.13944656269840183,0.13943504902550785
0.6100000000000003,0.143209781869712,0.14323260410674188
0.6200000000000003,0.14688039929114904,0.14693498775687963
0.6300000000000003,0.15024785585769185,0.15033100427975865
0.6400000000000003,0.15311830761975997,0.15322617475769706
0.6500000000000004,0.15532753296786794,0.15545542562997539
0.6600000000000004,0.15675052980995574,0.15689335062667775
0.6700000000000004,0.15731196979912254,0.15746524351676316
0.6800000000000004,0.15704189342635277,0.15720346258618545
0.6900000000000004,0.15608329052978154,0.1562509399819313
0.7000000000000004,0.1545578258636907,0.15472822640467443
0.7100000000000004,0.15257808949475904,0.15274748357707701
0.7200000000000004,0.15026059993712892,0.15042590978938386
0.7300000000000004,0.14772329026598896,0.14788250817954418
0.7400000000000004,0.14508006548076746,0.14523183748741542
0.7500000000000004,0.14243589041422255,0.14257888006580366
0.7600000000000005,0.1398837696498153,0.1400164795066684
0.7700000000000005,0.13750415803281968,0.1376252494302519
0.7800000000000005,0.13536648269047946,0.13547508332753833
0.7900000000000005,0.13353177571172226,0.13362731917056436
0.8000000000000005,0.13205488245031138,0.13213675656282475
0.8100000000000005,0.1309847783685859,0.13105271285288767
0.8200000000000005,0.13036277965819665,0.13041802524858792
0.8300000000000005,0.1302210382647132,0.13026651738073236
0.8400000000000005,0.13059394769666544,0.13063210594978902
0.8500000000000005,0.13153229133182376,0.13156544524741487
0.8600000000000005,0.13307203746451568,0.13310408464476453
0.8700000000000006,0.1352074375078719,0.13524294603759723
0.8800000000000006,0.1378843609757019,0.1379264837458779
0.8900000000000006,0.14099977723574197,0.14104886632694158
0.9000000000000006,0.14440557501417484,0.14445979337676873
0.9100000000000006,0.1479173807866081,0.1479747786182667
0.9200000000000006,0.15132902716417307,0.15138885738903562
0.9300000000000006,0.15443140086152107,0.15449315573807298
0.9400000000000006,0.15703124043322736,0.15709291456610164
0.9500000000000006,0.15896560424446182,0.15902354963006105
0.9600000000000006,0.16011155943257527,0.1601620411076513
0.9700000000000006,0.1603990330221189,0.16044136036188927
0.9800000000000006,0.15986746869787583,0.1599058922019384
0.9900000000000007,0.1586262292178705,0.1586634348900159
1.0000000000000007,0.15678039438884084,0.15681709647962072
1.0100000000000007,0.15444577896301415,0.15448178731899898
1.0200000000000007,0.1517490436693455,0.15178451872854426
1.0300000000000007,0.14882012138152878,0.14885612224217237
1.0400000000000007,0.14578366896023554,0.14582163178990137
1.0500000000000007,0.14275206707082255,0.1427928087607383
1.0600000000000007,0.1398212468946931,0.13986456429016758
1.0700000000000007,0.1370700098968679,0.13711506302684096
1.0800000000000007,0.13456224308457565,0.13460816493368477
1.0900000000000007,0.1323506468732517,0.13239689128150323
1.1000000000000008,0.13048083820002865,0.13052700232490422
1.1100000000000008,0.12899466472167465,0.12903996072856283
1.1200000000000008,0.1279311580741045,0.1279744166551412
1.1300000000000008,0.1273242069963314,0.1273649105976674
1.1400000000000008,0.1271998288830617,0.12723879446696285
1.1500000000000008,0.12759119673743913,0.12762921859434728
1.1600000000000008,0.12856008906598704,0.12859840319241078
1.1700000000000008,0.13016040462234857,0.1302024916539144
1.1800000000000008,0.13240531642356468,0.13245640062615605
1.1900000000000008,0.13525804419957455,0.13532284925526983
1.2000000000000008,0.13862948271147568,0.13870982203239968
1.2100000000000009,0.14238016524281882,0.14247429793768907
1.2200000000000009,0.14632690885005872,0.1464312731741404
1.2300000000000009,0.15025510121623487,0.15036669904783329
1.2400000000000009,0.15393728296050369,0.15405387687591854
1.2500000000000009,0.15715494946569197,0.15727316002179603
1.260000000000001,0.15971724277868093,0.1598317790658701
1.270000000000001,0.16147359605572276,0.16157860789892675
1.280000000000001,0.1623217936326683,0.16241299531323983
1.290000000000001,0.16223290378976507,0.1623114837818217
1.300000000000001,0.161297216186012,0.16136649782194634
1.310000000000001,0.15962784844120148,0.15968846559982164
1.320000000000001,0.15734431555613815,0.15739526754290278
1.330000000000001,0.15458298659451042,0.1546231805181163
1.340000000000001,0.15149044733914574,0.1515200819806617
1.350000000000001,0.1482127505632449,0.14823378387582242
1.360000000000001,0.1448854824184702,0.1449006172606525
1.370000000000001,0.14162655946561165,0.1416378405355042
1.380000000000001,0.13853284895435602,0.13854125834139353
1.390000000000001,0.13568100818275552,0.13568693764545303
1.400000000000001,0.13313126223531302,0.13313506656953322
1.410000000000001,0.13093236289602006,0.1309345043683824
1.420000000000001,0.12912643310757133,0.12912709677321155
1.430000000000001,0.12775218693984314,0.12775091490295876
1.440000000000001,0.126845067709086,0.1268412744262858
1.450000000000001,0.12643399007225442,0.12642805939457902
1.460000000000001,0.12654283230440844,0.12653588814418182
1.470000000000001,0.12721666549563992,0.1272098136193338
1.480000000000001,0.12851860182020836,0.1285149019780759
1.490000000000001,0.13048288074677017,0.1304880006050616
1.500000000000001,0.13309657418601395,0.13311713065705422
1.5100000000000011,0.13629456203317525,0.13633535063269187
1.5200000000000011,0.13995939327176943,0.1400214991106803
1.5300000000000011,0.14392567500633713,0.14400693180320967
1.5400000000000011,0.14798953074200238,0.14808687933557962
1.5500000000000012,0.15192397137667568,0.152035135435577
1.5600000000000012,0.15549977670263926,0.1556221751079856
1.5700000000000012,0.15850675867788022,0.15863572910951396
1.5800000000000012,0.16076981780228816,0.1608990298444003
1.5900000000000012,0.1621590174904275,0.1622823798103974
1.6000000000000012,0.1625986513598513,0.1627128080327881
1.6100000000000012,0.162116772178723,0.1622235687217327
1.6200000000000012,0.16082856142652124,0.160928416007465
1.6300000000000012,0.1588489037692289,0.15893993197606393
1.6400000000000012,0.15630724920151895,0.15638666932569978
1.6500000000000012,0.1533482485616131,0.15341402931347603
1.6600000000000013,0.1501221771513629,0.1501742839319642
1.6700000000000013,0.14677394335358163,0.14681421960346286
1.6800000000000013,0.14343407788327622,0.14346479947725388
1.6900000000000013,0.14021301329249425,0.1402357367849163
1.7000000000000013,0.13719960709350332,0.13721517086387702
1.7100000000000013,0.1344635798313154,0.13447264554628957
1.7200000000000013,0.1320601213541145,0.13206351629776436
1.7300000000000013,0.13003506307789192,0.13003358505061036
1.7400000000000013,0.12842920123260304,0.1284231041732874
1.7500000000000013,0.12728014049972425,0.12726918381058094
1.7600000000000013,0.12662071739462277,0.1266051501702401
1.7700000000000014,0.12647584714760252,0.12645705052658907
1.7800000000000014,0.1268762118517469,0.12685557949199822
1.7900000000000014,0.12788081838200815,0.12786059549746243
1.8000000000000014,0.1295397224936805,0.12952485263778746
1.8100000000000014,0.13186109327280648,0.13185846490770325
1.8200000000000014,0.1348024865896913,0.13481841894543434
1.8300000000000014,0.13826878741031956,0.13830650345572226
1.8400000000000014,0.14211460036953838,0.14217357870529757
1.8500000000000014,0.14615146677103819,0.1462291534644805
1.8600000000000014,0.15016054422479785,0.1502546870166125
1.8700000000000014,0.15391129733346265,0.15402008199787554
1.8800000000000014,0.15718332251124612,0.15730341001433445
1.8900000000000015,0.1597849643411089,0.15991077841165602
1.9000000000000015,0.16156580437170365,0.1616909950404547
1.9100000000000015,0.16242457156343204,0.1625440991188507
1.9200000000000015,0.1623343388246261,0.16244783587136735
1.9300000000000015,0.16138896095888888,0.1614976501155171
1.9400000000000015,0.15970402156469443,0.15980651308130234
1.9500000000000015,0.15740098570222505,0.15749428513009356
1.9600000000000015,0.154618165832338,0.15469932144020748
1.9700000000000015,0.15150403120349143,0.15157166599911398
1.9800000000000015,0.14820634023699697,0.14826124319807865
1.9900000000000015,0.14486215114975443,0.1449062863170948
2.0000000000000013,0.1415906095582662,0.1416256562015793
2.010000000000001,0.13848958776171139,0.13851646524513794
2.020000000000001,0.13563657517125371,0.13565585369642985
2.0300000000000007,0.13309253471035098,0.13310491441172123
2.0400000000000005,0.13090694583917295,0.1309132896030586
2.0500000000000003,0.12912263703293558,0.1291234977288429
2.06,0.12777880918614015,0.12777412052173642
2.07,0.12691092648852842,0.12690064883100716
2.0799999999999996,0.12654739498271428,0.12653257375054738
2.0899999999999994,0.12671276846860413,0.12669500389537436
2.099999999999999,0.1274547497249805,0.12743563211699216
2.109999999999999,0.1288333369980641,0.12881663791443776
2.1199999999999988,0.13087574943411673,0.13086776188118476
2.1299999999999986,0.13356105587858225,0.13356866395882094
2.1399999999999983,0.13681602714044305,0.1368439387574938
2.149999999999998,0.14051567668848597,0.14056484326910612
2.159999999999998,0.1444884115213484,0.14455685151277642
2.1699999999999977,0.14852634449115265,0.1486115621777474
2.1799999999999975,0.1524015410224634,0.1525018169796395
2.1899999999999973,0.15588721906873826,0.15600018425891626
2.199999999999997,0.15877831677213428,0.15889935806197264
2.209999999999997,0.1609064956316707,0.1610294541906686
2.2199999999999966,0.1621494546244997,0.1622685836740868
2.2299999999999964,0.16244229712097213,0.16255498753277597
2.239999999999996,0.16183358002088122,0.16194155255846843
2.249999999999996,0.16044050071302163,0.1605434458470284
2.259999999999996,0.15837882466782527,0.15847430309484778
2.2699999999999956,0.15577994675754647,0.15586485428043573
2.2799999999999954,0.15278905309993385,0.1528612614055872
2.289999999999995,0.1495551365705874,0.1496145921313956
2.299999999999995,0.14622033754634955,0.146268690076243
2.3099999999999947,0.1429114915015003,0.14295061457536506
2.3199999999999945,0.13973508717362582,0.13976613169333796
2.3299999999999943,0.13677648215690041,0.13680002788292844
2.339999999999994,0.1341027623639497,0.13411935902966376
2.349999999999994,0.1317674624103884,0.13177788572676818
2.3599999999999937,0.1298156360677164,0.12982059004530344
2.3699999999999934,0.12828781293302016,0.12828742947940752
2.3799999999999932,0.1272212596886182,0.12721531439376899
2.389999999999993,0.12664780142153198,0.126636784847044
2.399999999999993,0.12659160879041886,0.12657707419932573
2.4099999999999926,0.12708765447744574,0.12707100728687337
2.4199999999999924,0.12819719780739935,0.12818105897534304
2.429999999999992,0.12996430305654327,0.1299540052172089
2.439999999999992,0.13238884140403473,0.13239130342153893
2.4499999999999917,0.13541945352887808,0.13544053178509652
2.4599999999999915,0.1389522728702366,0.13899446307393348
2.4699999999999913,0.14283410386893503,0.14289633927155643
2.479999999999991,0.1468705138185903,0.14695017729967663
2.489999999999991,0.15083954473808492,0.15093459501890893
2.4999999999999907,0.15451129481813164,0.1546198853945394
2.5099999999999905,0.15766958245273888,0.15778807189150068
2.5199999999999902,0.1601295086930553,0.160252169755428
2.52999999999999,0.1617489100428754,0.161869593473413
2.53999999999999,0.16243621695860966,0.1625505245926916
2.5499999999999896,0.16218542167019134,0.16229403452005875
2.5599999999999894,0.1611025671472992,0.16120639885013688
2.569999999999989,0.15930206704222005,0.15939950099629963
2.579999999999989,0.15690809751127666,0.15699617062528037
2.5899999999999888,0.15406111752085738,0.15413718177199898
2.5999999999999885,0.1509098761474017,0.15097302599783857
2.6099999999999883,0.14760050200963704,0.14765187904367127
2.619999999999988,0.14426695700916858,0.144308551710579
2.629999999999988,0.14102445467112235,0.14105776822819538
2.6399999999999877,0.13796688177644856,0.1379926718732578
2.6499999999999875,0.1351683427582031,0.1351871105027015
2.6599999999999873,0.13268732572234077,0.1326997477159988
2.669999999999987,0.13057178645448098,0.1305786516862052
2.679999999999987,0.12886377032410912,0.12886546891302297
2.6899999999999866,0.12760194300219319,0.1275982860532816
2.6999999999999864,0.1268208586862939,0.12681188331301585
2.709999999999986,0.12654744780024585,0.126534357919025
2.719999999999986,0.12680806917187526,0.12679237068464488
2.7299999999999858,0.12765573703569189,0.12763919422021874
2.7399999999999856,0.12914726499170726,0.12913408385448977
2.7499999999999853,0.13130228000796906,0.13129897955323233
2.759999999999985,0.13409112759939168,0.13410434525013937
2.769999999999985,0.13743164104085437,0.1374654294820261
2.7799999999999847,0.14119043283204347,0.14124505267425413
2.7899999999999845,0.14518887727612795,0.14526202005956323
2.7999999999999843,0.1492143764761411,0.1493036146569099
2.809999999999984,0.1530376477428269,0.15314126847298892
2.819999999999984,0.15643431261221752,0.1565495944605586
2.8299999999999836,0.15920472597050306,0.15932666850604327
2.8399999999999834,0.16118791162311863,0.16131028393732016
2.849999999999983,0.16227016458147547,0.162387520501158
2.859999999999983,0.1624006829875131,0.16251142565860122
2.869999999999983,0.16164917682373026,0.16175508757923296
2.8799999999999826,0.160132663180639,0.1602330760407925
2.8899999999999824,0.1579688268888083,0.15806114232585144
2.899999999999982,0.1552919296313242,0.15537317098504977
2.909999999999982,0.15224859641592636,0.1523170091884435
2.9199999999999817,0.14898736111043875,0.14904331236315294
2.9299999999999815,0.145648257564988,0.14569358712580027
2.9399999999999813,0.14235487375919476,0.14239139124007805
2.949999999999981,0.1392100012569798,0.13923874035282136
2.959999999999981,0.13629557234127332,0.13631707408059912
2.9699999999999807,0.13367597012656562,0.1336908142383635
2.9799999999999804,0.13140290365656715,0.1314118801216173
2.9899999999999802,0.12952040438240486,0.12952413587801337
2.99999999999998,0.1280684256003468,0.12806692444687506
3.00999999999998,0.12708354424169976,0.12707660669664433
3.0199999999999796,0.12659623393987662,0.1265845474462075
3.0299999999999794,0.12663027540639182,0.12661542066652198
3.039999999999979,0.12722565819205478,0.12720903853771892
3.049999999999979,0.1284444184563157,0.1284290831197492
3.0599999999999787,0.13032415171719347,0.13031583095742283
3.0699999999999785,0.13285639365514335,0.13286202319147566
3.0799999999999783,0.13598091596462614,0.13600589745501812
3.089999999999978,0.13958519128684854,0.13963135298783147
3.099999999999978,0.14350836051081683,0.14357417959249108
3.1099999999999777,0.1475502099455096,0.14763304597717342
3.1199999999999775,0.15148591214214102,0.15158384966972627
3.1299999999999772,0.1550863755159807,0.155197377061706
3.139999999999977,0.1581395981330036,0.15825960344153822
3.149999999999977,0.16046720651435553,0.16059026203938453
3.1599999999999766,0.16193498491030767,0.16205506217820953
3.1699999999999764,0.1624613110507689,0.16257464351748818
3.179999999999976,0.16206206149599256,0.16216998894070134
3.189999999999976,0.16085040942465556,0.1609533678988725
3.1999999999999758,0.15894065976096394,0.1590367026167504
3.2099999999999755,0.15645994131985008,0.1565460481564801
3.2199999999999753,0.15355085627769105,0.15362459579934473
3.229999999999975,0.15036250477467106,0.15042334906284516
3.239999999999975,0.14703960190147491,0.14708895749025463
3.2499999999999747,0.14371334942170688,0.1437532062272726
3.2599999999999745,0.14049545623333604,0.14052718740446768
3.2699999999999743,0.13747629314040677,0.13750058076507576
3.279999999999974,0.13472701143960475,0.1347443725226185
3.289999999999974,0.13230396877458228,0.13231512464720807
3.2999999999999736,0.1302538369485745,0.13025955319211868
3.3099999999999734,0.12861799197702461,0.12861855201579087
3.319999999999973,0.12743455153479633,0.12742972557446175
3.329999999999973,0.12673705181750472,0.12672703424568987
3.3399999999999728,0.12655109688533772,0.1265372585882497
3.3499999999999726,0.12690581295634773,0.1268896029205313
3.3599999999999723,0.1278584977032302,0.12784197586088797
3.369999999999972,0.12946150682335555,0.12944934846244105
3.379999999999972,0.1317266498812515,0.13172558908902632
3.3899999999999717,0.134615541319963,0.1346319554815827
3.3999999999999715,0.13803719254871383,0.13807451931450776
3.4099999999999713,0.1418500559041721,0.1419079783891457
3.419999999999971,0.1458688478068091,0.14594487162486836
3.429999999999971,0.14987678480595623,0.14996862465768235
3.4399999999999706,0.1536438511269761,0.15374977928044464
3.4499999999999704,0.1569485691200403,0.15706550198183322
3.45999999999997,0.1595969783826494,0.15971957990090258
3.46999999999997,0.16143554281730987,0.16155756420159662
3.47999999999997,0.16235922644936518,0.16247556757218462
3.4899999999999696,0.16233345698548796,0.1624434901607691
3.4999999999999694,0.16144566856546694,0.16155092431965346
3.509999999999969,0.1598117770189954,0.15991118306589303
3.519999999999969,0.15755188648063878,0.15764265678423361
3.5299999999999687,0.15480292669304385,0.15488218103322948
3.5399999999999685,0.15171263053522144,0.15177894095639144
3.5499999999999683,0.1484287891662428,0.1484828579258537
3.559999999999968,0.14508915307614523,0.145132917060094
3.569999999999968,0.14181401392521908,0.14184917212705106
3.5799999999999677,0.13870255665670694,0.1387300253590007
3.5899999999999674,0.13583347427001502,0.1358537711491986
3.5999999999999672,0.13326866363045575,0.1332824095832178
3.609999999999967,0.13105821299087006,0.13106621142971375
3.619999999999967,0.12924528194676999,0.12924807333881205
3.6299999999999666,0.1278693002460537,0.12786680481313584
3.6399999999999664,0.12696609947966364,0.126958186532247
3.649999999999966,0.12656473434808113,0.12655231039598425
3.659999999999966,0.1266893402968695,0.12667398177366318
3.6699999999999657,0.12738528349897726,0.12736847725358869
3.6799999999999655,0.12871362915526507,0.12869888710595967
3.6899999999999653,0.13070499351072862,0.1306984081401814
3.699999999999965,0.13334243499149734,0.13335088665960437
3.709999999999965,0.13655685306777765,0.13658523976431147
3.7199999999999647,0.14022718819267532,0.14027669292501366
3.7299999999999645,0.14418519267071894,0.14425392367915624
3.7399999999999642,0.1482253141343315,0.14831068631563182
3.749999999999964,0.15212047222532687,0.15222068732533522
3.759999999999964,0.15564303337573127,0.15575581993657195
3.7699999999999636,0.1585856656156941,0.15870656962046892
3.7799999999999634,0.16077682651736191,0.1608997398285099
3.789999999999963,0.1620904386704617,0.16220952194955895
3.799999999999963,0.16245599264548538,0.1625682702597383
3.8099999999999627,0.16191192419358602,0.1620191136892235
3.8199999999999625,0.16057478663495306,0.16067685308409396
3.8299999999999623,0.15855968367774476,0.15865437950718841
3.839999999999962,0.15599668482191797,0.15608096806138017
3.849999999999962,0.15303023496635892,0.15310191748930235
3.8599999999999617,0.1498094360157961,0.14986835428543344
3.8699999999999615,0.14647729550206734,0.14652506244362906
3.8799999999999613,0.14316205346658306,0.14320060643122645
3.889999999999961,0.13997183907662958,0.14000240928805863
3.899999999999961,0.13699355638191812,0.13701675620282838
3.9099999999999606,0.13429552471630424,0.13431189027478274
3.9199999999999604,0.13193211706799146,0.1319424039411159
3.92999999999996,0.12994885211518892,0.12995378140368896
3.93999999999996,0.12838650107012328,0.12838624467814042
3.9499999999999598,0.12728260155648885,0.127276916759948
3.9599999999999596,0.12666954541370545,0.12665881248010502
3.9699999999999593,0.12657186255491004,0.12655757745098506
3.979999999999959,0.12702245354945174,0.12700602119986626
3.989999999999959,0.12808168673035725,0.12806553097274187
3.9999999999999587,0.12979648057469761,0.12978572556407764
4.009999999999959,0.13217058816382243,0.13217210716800387
4.019999999999959,0.13515682465226075,0.13517665316329452
4.0299999999999585,0.13865543441717965,0.13869636675858943
4.039999999999958,0.1425169016329877,0.14257808930440918
4.049999999999958,0.14654963051969871,0.14662846804916874
4.059999999999958,0.1505331783298678,0.15062753505390236
4.069999999999958,0.1542374381653221,0.15434550946781467
4.079999999999957,0.15744438815581852,0.15756270380976922
4.089999999999957,0.15996612709318192,0.16008906348025032
4.099999999999957,0.161656784842656,0.16177813914678985
4.109999999999957,0.16242034786242543,0.1625354637169365
4.119999999999957,0.16224105908287378,0.1623502298409656
4.129999999999956,0.16122004687186675,0.16132440738913434
4.139999999999956,0.15947208539083468,0.15957018870706707
4.149999999999956,0.157120010266248,0.15720894102227811
4.159999999999956,0.1543032181470807,0.1543802467193306
4.1699999999999555,0.15117022795726054,0.15123428211791756
4.179999999999955,0.14786779022321828,0.14791988467058925
4.189999999999955,0.14453115026710306,0.14457327573430911
4.199999999999955,0.14127718885824647,0.14131091930138384
4.209999999999955,0.138201496418362,0.13822764297737766
4.2199999999999545,0.13537962920563296,0.13539869983270736
4.229999999999954,0.1328711373433582,0.13288379448546095
4.239999999999954,0.13072462758168735,0.1307316714494554
4.249999999999954,0.12898248061866702,0.1289843541721153
4.259999999999954,0.12768360683143531,0.12768015266557053
4.269999999999953,0.12686299517215405,0.1268541890054823
4.279999999999953,0.1265482482754713,0.12653520378890837
4.289999999999953,0.12676476805473103,0.12674901870153576
4.299999999999953,0.12756322490349936,0.12754642608264055
4.3099999999999525,0.12900213287735351,0.12898826929379892
4.319999999999952,0.13110473163435565,0.13110020229586172
4.329999999999952,0.13384547914294354,0.13385702254200893
4.339999999999952,0.1371464049390675,0.13717835927008093
4.349999999999952,0.14087804836281104,0.14093096665442484
4.3599999999999515,0.1448650479149045,0.14493673956252973
4.369999999999951,0.1488969562284993,0.14898493539584834
4.379999999999951,0.15274504678304335,0.15284758585473457
4.389999999999951,0.15618374875634333,0.1562982821071811
4.399999999999951,0.1590108402883912,0.1591325353927071
4.40999999999995,0.16106188171428037,0.16118453127145016
4.41999999999995,0.16221913257143017,0.16233714565573132
4.42999999999995,0.16242493218069765,0.16253624685343748
4.43999999999995,0.16173942560219645,0.16184585836489163
4.4499999999999496,0.160279886130273,0.16038096280119685
4.459999999999949,0.15816301815652345,0.15825623619699158
4.469999999999949,0.15552176558071562,0.15560411107075933
4.479999999999949,0.15250212746116298,0.15257169423698802
4.489999999999949,0.1492528976306553,0.1493098819624359
4.4999999999999485,0.1459151279284352,0.14596130574074218
4.509999999999948,0.142613941050712,0.14265116828986946
4.519999999999948,0.13945385348119987,0.1394832255050077
4.529999999999948,0.1365183792249527,0.13654045661658232
4.539999999999948,0.13387313750471697,0.13388848527601482
4.549999999999947,0.13157066146712493,0.13158006209233264
4.559999999999947,0.12965543531147938,0.12965954827007242
4.569999999999947,0.1281676684994385,0.12816655696509915
4.579999999999947,0.1271442634869031,0.12713770428393134
4.589999999999947,0.12661633853977095,0.12660491859930334
4.599999999999946,0.12660777427184233,0.12659306141553783
4.609999999999946,0.1271561215309016,0.12713950779301486
4.619999999999946,0.12832327944041244,0.12830760493287674
4.629999999999946,0.13014998156819946,0.13014079133830925
4.6399999999999455,0.1326317305023339,0.13263596029986924
4.649999999999945,0.13571249780673855,0.13573576996800452
4.659999999999945,0.13928383927233212,0.1393282941316495
4.669999999999945,0.14318848676506657,0.1432528040162262
4.679999999999945,0.14722890375842523,0.14731043972992375
4.689999999999944,0.1511815374189337,0.15127831274325487
4.699999999999944,0.15481682141518438,0.15492688976167945
4.709999999999944,0.1579207026118481,0.1580401945410561
4.719999999999944,0.16031167051322393,0.16043472608703413
4.729999999999944,0.16185171706518486,0.16197223825716278
4.739999999999943,0.16245439389799354,0.1625682919335295
4.749999999999943,0.16212503422780988,0.16223336773258
4.759999999999943,0.1609739577350261,0.16107738989844522
4.769999999999943,0.15911541031798804,0.15921214664014238
4.7799999999999425,0.1566751238523093,0.1567621660179226
4.789999999999942,0.15379472982924336,0.15386954038176703
4.799999999999942,0.15062321601734852,0.150685090104277
4.809999999999942,0.14730601502886254,0.14735624254706192
4.819999999999942,0.14397567188034732,0.14401625241666227
4.8299999999999415,0.14074557410324218,0.14077794631277496
4.839999999999941,0.1377077582897731,0.13773264199401858
4.849999999999941,0.13493476297181528,0.13495266943190565
4.859999999999941,0.13248393800989733,0.13249557040139337
4.869999999999941,0.13040254642451976,0.13040868560411878
4.87999999999994,0.12873227135470855,0.12873325346282516
4.88999999999994,0.12751149181682064,0.12750710422332445
4.89999999999994,0.12677424076918953,0.12676460021795943
4.90999999999994,0.12654672796625932,0.12653313119510756
4.9199999999999395,0.12685663792554946,0.12684056056596504
4.929999999999939,0.1277593644297823,0.12774271762869172
4.939999999999939,0.12930951266454782,0.1292967524198485
4.949999999999939,0.13152262864877395,0.1315203977066728
4.959999999999939,0.13436447307297816,0.13437928416760658
4.9699999999999385,0.13774823100127465,0.13778381917433846
4.979999999999938,0.14153619765182746,0.14159251612100432
4.989999999999938,0.14554620133629348,0.1456208355450983
4.999999999999938,0.14956337638574435,0.14965397194756946
5.009999999999938,0.15335797251219485,0.15346281668730521
5.019999999999937,0.15670706417521307,0.1568232490198972
5.029999999999937,0.1594139462723695,0.15953628902499561
5.039999999999937,0.16132152567973213,0.16144377734256798
5.049999999999937,0.16232062016474968,0.16243750478975838
5.0599999999999365,0.1623686440171137,0.1624790732903192
5.069999999999936,0.16154507820633435,0.16165072147411386
5.079999999999936,0.15996641897120933,0.16006639025814884
5.089999999999936,0.15775157520633964,0.15784316722261316
5.099999999999936,0.15503623570251845,0.15511651335812848
5.1099999999999355,0.1519676495324188,0.1520350239694861
5.119999999999935,0.14869399943355233,0.14874901477954994
5.129999999999935,0.14535414856472562,0.1453987001668775
5.139999999999935,0.14206996824884188,0.14210580925921623
5.149999999999935,0.1389423541419993,0.13897045503912175
5.159999999999934,0.1360515236471066,0.13607241162134398
5.169999999999934,0.1334605357657307,0.13347481235757763
5.179999999999934,0.1312202300629377,0.13122869471604126
5.189999999999934,0.12937416745160457,0.1293774022024099
5.199999999999934,0.12796202456411276,0.12795999235197208
5.209999999999933,0.12701999737370895,0.12701252930030404
5.219999999999933,0.12657782152167685,0.12656572147569667
5.229999999999933,0.12665936057312288,0.12664421354324984
5.239999999999933,0.12730741067625684,0.127290654361651
5.2499999999999325,0.12858370358843396,0.12856862896767718
5.259999999999932,0.13052221641477557,0.1305147511102157
5.269999999999932,0.13311003960995527,0.13311710138403177
5.279999999999932,0.13628227590126485,0.136309009398087
