time,xpbd_length,classic_length
0.9000000000000006,0.14386579171150682,0.1435362764301171
0.9100000000000006,0.14643095671157497,0.14608371806174592
0.9200000000000006,0.14899023009817824,0.14863565595467146
0.9300000000000006,0.15141873792945723,0.15107416521934372
0.9400000000000006,0.15354268455544076,0.15322488231095663
0.9500000000000006,0.1552334737932286,0.15495353960648064
0.9600000000000006,0.15639271153334638,0.1561581017896943
0.9700000000000006,0.15696675049549927,0.15677921947411902
0.9800000000000006,0.15706129581854902,0.15690859071053231
0.9900000000000007,0.15668491020234326,0.1565838842763858
1.0000000000000007,0.1556758662351989,0.15564265908081656
1.0100000000000007,0.154097816531443,0.15412773614773076
1.0200000000000007,0.15210285801055495,0.1521940984799367
1.0300000000000007,0.14980121644865516,0.1499520562519718
1.0400000000000007,0.14729870356659058,0.1475035333015544
1.0500000000000007,0.14469783230642333,0.14494742600186802
1.0600000000000007,0.14208808579084298,0.14236905653371743
1.0700000000000007,0.13955186977505876,0.13984546541885798
1.0800000000000007,0.1371681802413194,0.13745169876396743
1.0900000000000007,0.1350100339670941,0.1352605321703658
1.1000000000000008,0.13314175749910565,0.13334054838951248
1.1100000000000008,0.13161783869126706,0.13175439238638798
1.1200000000000008,0.13048267849668074,0.13055608112794195
1.1300000000000008,0.12976930576297327,0.12978529039563003
1.1400000000000008,0.12950165181235085,0.12946499518131147
1.1500000000000008,0.1297680220641454,0.1296681428776027
1.1600000000000008,0.13071714847453944,0.1305607390548435
1.1700000000000008,0.1321433578019217,0.13195241783152964
1.1800000000000008,0.13393616733277597,0.133714124673059
1.1900000000000008,0.13606916155295093,0.1358126090109107
1.2000000000000008,0.13854638549293882,0.13825116434544882
1.2100000000000009,0.14131578784619275,0.14098427561968954
1.2200000000000009,0.14426417143446912,0.14390187413151206
1.2300000000000009,0.14727773872972194,0.14689286689720943
1.2400000000000009,0.15024772852575854,0.149854429325239
1.2500000000000009,0.1529898445919666,0.15260958709722403
1.260000000000001,0.1553345934379585,0.15498251110870678
1.270000000000001,0.15716084007211276,0.15684692565718153
1.280000000000001,0.15837054613867751,0.15810050976186518
1.290000000000001,0.1589217351716174,0.1586953312090449
1.300000000000001,0.15895604305566882,0.15876339539158496
1.310000000000001,0.15842581943749326,0.15828803296659139
1.320000000000001,0.15717560680652104,0.15710213969758516
1.330000000000001,0.155346081616212,0.15533231375347298
1.340000000000001,0.1530887289068565,0.15313573131783506
1.350000000000001,0.15051567810610958,0.15062372427894502
1.360000000000001,0.14774462911710257,0.1479099327349692
1.370000000000001,0.14488864614313873,0.14510373894234782
1.380000000000001,0.14204230880928903,0.14229480747185627
1.390000000000001,0.13929416204453637,0.13956523662377818
1.400000000000001,0.13673009867851552,0.13699642455432506
1.410000000000001,0.13442879746041222,0.1346668029663209
1.420000000000001,0.13245864082158187,0.13264923089409109
1.430000000000001,0.13087677622884464,0.13100929563424893
1.440000000000001,0.12972875294374128,0.12980239127909302
1.450000000000001,0.12904615695226498,0.12906648980638727
1.460000000000001,0.12885120057265034,0.12882143341356855
1.470000000000001,0.12925776135618772,0.12916516559716482
1.480000000000001,0.13032627323595708,0.13018799309551546
1.490000000000001,0.13182537806091235,0.13165701669079072
1.500000000000001,0.133685212802914,0.13348880790987255
1.5100000000000011,0.13588777648929834,0.13565849300743682
1.5200000000000011,0.13844520817198705,0.13817896088125287
1.5300000000000011,0.14128016731354823,0.14097884413531211
1.5400000000000011,0.1442665618202215,0.14393420925992106
1.5500000000000012,0.14729203883095174,0.14693552103293936
1.5600000000000012,0.15023098081400635,0.14986518090560616
1.5700000000000012,0.15288394691758078,0.1525272507638969
1.5800000000000012,0.1550999778061627,0.15476504472990257
1.5900000000000012,0.15676516716963595,0.15646046342516184
1.6000000000000012,0.15779335022885904,0.1575242360907401
1.6100000000000012,0.1581848049172716,0.15794869509733625
1.6200000000000012,0.1581063417451229,0.1579013209498636
1.6300000000000012,0.15741779772224473,0.1572657045890469
1.6400000000000012,0.15602990026299315,0.1559367865833905
1.6500000000000012,0.15411887158889118,0.1540839809001589
1.6600000000000013,0.1518269938632882,0.15185312171978949
1.6700000000000013,0.1492683769616558,0.14935557625526177
1.6800000000000013,0.14656115422032248,0.14670473460026986
1.6900000000000013,0.14381056775161874,0.14400147104668495
1.7000000000000013,0.141107388465516,0.14133078943218108
1.7100000000000013,0.13853864353767545,0.13877396336302797
1.7200000000000013,0.13618701917754764,0.13641097729031856
1.7300000000000013,0.13412669967338672,0.13431784332555655
1.7400000000000013,0.13242103409969888,0.13256420873037975
1.7500000000000013,0.13112167720274634,0.1312108628417887
1.7600000000000013,0.13026761242149157,0.13030464612012446
1.7700000000000014,0.12988272503488363,0.12987142412585284
1.7800000000000014,0.13002435153439432,0.12995818035940707
1.7900000000000014,0.13084311239151047,0.13071856279618163
1.8000000000000014,0.13216685101084588,0.1320070637544689
1.8100000000000014,0.13386450256415133,0.13367374021812867
1.8200000000000014,0.13590783804482248,0.1356829018910256
1.8300000000000014,0.13830256408634264,0.13803890787800452
1.8400000000000014,0.14099607117379662,0.14069508743617046
1.8500000000000014,0.14387296861201407,0.14353884695019312
1.8600000000000014,0.1468185616021117,0.14645817882989556
1.8700000000000014,0.1497235187876679,0.14934945455349521
1.8800000000000014,0.1524053007980055,0.15203741676901816
1.8900000000000015,0.15469415729162714,0.15434690963213013
1.9000000000000015,0.15646983601312656,0.15615312833598835
1.9100000000000015,0.15763639009914318,0.15735654758078424
1.9200000000000015,0.15815823959489764,0.15791590891326504
1.9300000000000015,0.15818439500913303,0.15797231801281214
1.9400000000000015,0.1576570955505206,0.15749585292121354
1.9500000000000015,0.15642435961843335,0.15632545494457795
1.9600000000000015,0.154624439217218,0.15458506712808692
1.9700000000000015,0.1524113939213368,0.15243351336101366
1.9800000000000015,0.1498984295604145,0.14998257579872074
1.9900000000000015,0.14720193023364966,0.14734415198397566
2.0000000000000013,0.1444305579390977,0.14462278999532457
2.010000000000001,0.14167643243055286,0.1419053299043514
2.020000000000001,0.13902651773112248,0.13927259407999168
2.0300000000000007,0.13656458422926326,0.13680454251267327
2.0400000000000005,0.13436706296883652,0.13457809875195073
2.0500000000000003,0.13250034290888982,0.132664756217505
2.06,0.1310198776977112,0.13112868156857388
2.07,0.12996976959674206,0.13002321130118807
2.0799999999999996,0.12937992950392097,0.12938321132937977
2.0899999999999994,0.12927919472713578,0.1292329459555384
2.099999999999999,0.12980391566618038,0.12969582680577144
2.109999999999999,0.13094382271128868,0.1307957158376072
2.1199999999999988,0.13248952049601154,0.1323125191571265
2.1299999999999986,0.1343868650694188,0.13418142588215956
2.1399999999999983,0.13662902761777837,0.13638947519163722
2.149999999999998,0.13921459989635132,0.13893888324402592
2.159999999999998,0.1420486670690335,0.14173930588682418
2.1699999999999977,0.14500852916937224,0.14467033844099858
2.1799999999999975,0.14798683995727085,0.14762782033238217
2.1899999999999973,0.15084369578720216,0.15048076767995924
2.199999999999997,0.15338211485184974,0.1530324867028775
2.209999999999997,0.15546356621717813,0.15513897632157672
2.2199999999999966,0.1569791420031921,0.15668728797260909
2.2299999999999964,0.15785273040595574,0.1575982519923502
2.239999999999996,0.15812611884140887,0.15790259412910163
2.249999999999996,0.1579365667045081,0.15774887684246616
2.259999999999996,0.15709765999078962,0.15696690771351843
2.2699999999999956,0.155591504920396,0.15551905689938172
2.2799999999999954,0.1536014935771277,0.15358763397743208
2.289999999999995,0.151257227249541,0.15130434326218845
